"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"澳門美高梅大宴會廳",64,"2022-07-22","16:00",228,71,299,"2022/07/22 16:00:00",16,107.19642857142857,7,0.29166666666666663,1,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","16:30",217,51,268,"2022/07/22 16:30:00",16.5,107.19642857142857,7.5,0.3125,1,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","17:00",214,46,260,"2022/07/22 17:00:00",17,107.19642857142857,8,0.3333333333333333,1,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","17:30",162,30,192,"2022/07/22 17:30:00",17.5,107.19642857142857,8.5,0.35416666666666663,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","18:00",132,38,170,"2022/07/22 18:00:00",18,107.19642857142857,9,0.375,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","18:30",148,23,171,"2022/07/22 18:30:00",18.5,107.19642857142857,9.5,0.3958333333333333,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","19:00",92,19,111,"2022/07/22 19:00:00",19,107.19642857142857,10,0.41666666666666663,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","19:30",76,12,88,"2022/07/22 19:30:00",19.5,107.19642857142857,10.5,0.4375,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","20:00",79,18,97,"2022/07/22 20:00:00",20,107.19642857142857,11,0.4583333333333333,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","20:30",63,13,76,"2022/07/22 20:30:00",20.5,107.19642857142857,11.5,0.47916666666666663,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","21:00",66,7,73,"2022/07/22 21:00:00",21,107.19642857142857,12,0.5,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","21:30",34,11,45,"2022/07/22 21:30:00",21.5,107.19642857142857,12.5,0.5208333333333333,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","22:00",37,13,50,"2022/07/22 22:00:00",22,107.19642857142857,13,0.5416666666666666,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","22:30",16,4,20,"2022/07/22 22:30:00",22.5,107.19642857142857,13.5,0.5625,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","23:00",13,4,17,"2022/07/22 23:00:00",23,107.19642857142857,14,0.5833333333333333,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","23:30",36,4,40,"2022/07/22 23:30:00",23.5,107.19642857142857,14.5,0.6041666666666666,1,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",48,"2022-07-23","16:30",2,1,3,"2022/07/23 16:30:00",16.5,107.19642857142857,31.5,1.3125,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",48,"2022-07-23","17:00",14,2,16,"2022/07/23 17:00:00",17,107.19642857142857,32,1.3333333333333333,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",48,"2022-07-23","17:30",2,4,6,"2022/07/23 17:30:00",17.5,107.19642857142857,32.5,1.3541666666666665,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",48,"2022-07-23","18:00",7,NA,7,"2022/07/23 18:00:00",18,107.19642857142857,33,1.375,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",64,"2022-07-22","08:00",140,39,179,"2022/07/22 08:00:00",8,107.19642857142857,-1,-0.041666666666666664,0,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門文化中心",64,"2022-07-22","08:00",141,54,195,"2022/07/22 08:00:00",8,158.57142857142858,-1,-0.041666666666666664,0,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","12:00",281,69,350,"2022/07/22 12:00:00",12,158.57142857142858,3,0.125,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","12:30",180,70,250,"2022/07/22 12:30:00",12.5,158.57142857142858,3.5,0.14583333333333331,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","13:00",214,69,283,"2022/07/22 13:00:00",13,158.57142857142858,4,0.16666666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","13:30",139,55,194,"2022/07/22 13:30:00",13.5,158.57142857142858,4.5,0.1875,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","14:00",222,71,293,"2022/07/22 14:00:00",14,158.57142857142858,5,0.20833333333333331,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","14:30",190,72,262,"2022/07/22 14:30:00",14.5,158.57142857142858,5.5,0.22916666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","08:30",192,60,252,"2022/07/22 08:30:00",8.5,158.57142857142858,-0.5,-0.020833333333333332,0,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","09:00",197,61,258,"2022/07/22 09:00:00",9,158.57142857142858,0,0,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","09:30",174,72,246,"2022/07/22 09:30:00",9.5,158.57142857142858,0.5,0.020833333333333332,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","10:00",209,90,299,"2022/07/22 10:00:00",10,158.57142857142858,1,0.041666666666666664,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","10:30",174,94,268,"2022/07/22 10:30:00",10.5,158.57142857142858,1.5,0.0625,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","11:00",243,110,353,"2022/07/22 11:00:00",11,158.57142857142858,2,0.08333333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","11:30",219,82,301,"2022/07/22 11:30:00",11.5,158.57142857142858,2.5,0.10416666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","00:00",27,5,32,"2022/07/23 00:00:00",0,158.57142857142858,15,0.625,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","00:30",41,17,58,"2022/07/23 00:30:00",0.5,158.57142857142858,15.5,0.6458333333333333,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","08:00",93,39,132,"2022/07/23 08:00:00",8,158.57142857142858,23,0.9583333333333333,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","08:30",91,42,133,"2022/07/23 08:30:00",8.5,158.57142857142858,23.5,0.9791666666666666,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","09:00",63,27,90,"2022/07/23 09:00:00",9,158.57142857142858,24,1,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","09:30",55,21,76,"2022/07/23 09:30:00",9.5,158.57142857142858,24.5,1.0208333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","10:00",84,33,117,"2022/07/23 10:00:00",10,158.57142857142858,25,1.0416666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","10:30",70,42,112,"2022/07/23 10:30:00",10.5,158.57142857142858,25.5,1.0625,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","11:00",71,45,116,"2022/07/23 11:00:00",11,158.57142857142858,26,1.0833333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","11:30",81,45,126,"2022/07/23 11:30:00",11.5,158.57142857142858,26.5,1.1041666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","12:00",34,25,59,"2022/07/23 12:00:00",12,158.57142857142858,27,1.125,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","12:30",44,17,61,"2022/07/23 12:30:00",12.5,158.57142857142858,27.5,1.1458333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","13:00",25,13,38,"2022/07/23 13:00:00",13,158.57142857142858,28,1.1666666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","13:30",30,23,53,"2022/07/23 13:30:00",13.5,158.57142857142858,28.5,1.1875,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","14:00",76,24,100,"2022/07/23 14:00:00",14,158.57142857142858,29,1.2083333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","14:30",62,25,87,"2022/07/23 14:30:00",14.5,158.57142857142858,29.5,1.2291666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","15:00",29,11,40,"2022/07/23 15:00:00",15,158.57142857142858,30,1.25,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","15:30",17,8,25,"2022/07/23 15:30:00",15.5,158.57142857142858,30.5,1.2708333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","16:00",17,3,20,"2022/07/23 16:00:00",16,158.57142857142858,31,1.2916666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","16:30",10,9,19,"2022/07/23 16:30:00",16.5,158.57142857142858,31.5,1.3125,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","15:00",238,89,327,"2022/07/22 15:00:00",15,158.57142857142858,6,0.25,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","15:30",206,84,290,"2022/07/22 15:30:00",15.5,158.57142857142858,6.5,0.2708333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","16:00",294,78,372,"2022/07/22 16:00:00",16,158.57142857142858,7,0.29166666666666663,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","16:30",247,90,337,"2022/07/22 16:30:00",16.5,158.57142857142858,7.5,0.3125,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","17:00",249,68,317,"2022/07/22 17:00:00",17,158.57142857142858,8,0.3333333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","17:30",210,52,262,"2022/07/22 17:30:00",17.5,158.57142857142858,8.5,0.35416666666666663,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","18:00",193,67,260,"2022/07/22 18:00:00",18,158.57142857142858,9,0.375,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","18:30",139,52,191,"2022/07/22 18:30:00",18.5,158.57142857142858,9.5,0.3958333333333333,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","19:00",122,39,161,"2022/07/22 19:00:00",19,158.57142857142858,10,0.41666666666666663,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","19:30",71,18,89,"2022/07/22 19:30:00",19.5,158.57142857142858,10.5,0.4375,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","20:00",135,35,170,"2022/07/22 20:00:00",20,158.57142857142858,11,0.4583333333333333,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","20:30",67,32,99,"2022/07/22 20:30:00",20.5,158.57142857142858,11.5,0.47916666666666663,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","21:00",115,44,159,"2022/07/22 21:00:00",21,158.57142857142858,12,0.5,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","21:30",83,27,110,"2022/07/22 21:30:00",21.5,158.57142857142858,12.5,0.5208333333333333,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","22:00",86,31,117,"2022/07/22 22:00:00",22,158.57142857142858,13,0.5416666666666666,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","22:30",79,31,110,"2022/07/22 22:30:00",22.5,158.57142857142858,13.5,0.5625,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","23:00",68,25,93,"2022/07/22 23:00:00",23,158.57142857142858,14,0.5833333333333333,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","23:30",50,9,59,"2022/07/22 23:30:00",23.5,158.57142857142858,14.5,0.6041666666666666,1,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","18:30",3,NA,3,"2022/07/23 18:30:00",18.5,158.57142857142858,33.5,1.3958333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","17:00",19,12,31,"2022/07/23 17:00:00",17,158.57142857142858,32,1.3333333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","17:30",7,3,10,"2022/07/23 17:30:00",17.5,158.57142857142858,32.5,1.3541666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",48,"2022-07-23","18:00",10,5,15,"2022/07/23 18:00:00",18,158.57142857142858,33,1.375,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"鮑思高粵華小學",48,"2022-07-23","16:30",12,4,16,"2022/07/23 16:30:00",16.5,120.92857142857143,31.5,1.3125,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","17:00",14,7,21,"2022/07/23 17:00:00",17,120.92857142857143,32,1.3333333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","17:30",7,2,9,"2022/07/23 17:30:00",17.5,120.92857142857143,32.5,1.3541666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","16:00",6,8,14,"2022/07/23 16:00:00",16,120.92857142857143,31,1.2916666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","12:30",133,67,200,"2022/07/22 12:30:00",12.5,120.92857142857143,3.5,0.14583333333333331,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","13:00",195,95,290,"2022/07/22 13:00:00",13,120.92857142857143,4,0.16666666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","13:30",163,64,227,"2022/07/22 13:30:00",13.5,120.92857142857143,4.5,0.1875,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","14:00",200,66,266,"2022/07/22 14:00:00",14,120.92857142857143,5,0.20833333333333331,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","14:30",170,67,237,"2022/07/22 14:30:00",14.5,120.92857142857143,5.5,0.22916666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","15:00",172,118,290,"2022/07/22 15:00:00",15,120.92857142857143,6,0.25,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","15:30",190,99,289,"2022/07/22 15:30:00",15.5,120.92857142857143,6.5,0.2708333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","16:00",196,94,290,"2022/07/22 16:00:00",16,120.92857142857143,7,0.29166666666666663,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","18:00",8,1,9,"2022/07/23 18:00:00",18,120.92857142857143,33,1.375,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","18:30",5,7,12,"2022/07/23 18:30:00",18.5,120.92857142857143,33.5,1.3958333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","11:00",125,75,200,"2022/07/22 11:00:00",11,120.92857142857143,2,0.08333333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","11:30",109,91,200,"2022/07/22 11:30:00",11.5,120.92857142857143,2.5,0.10416666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","12:00",138,62,200,"2022/07/22 12:00:00",12,120.92857142857143,3,0.125,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","20:00",70,37,107,"2022/07/22 20:00:00",20,120.92857142857143,11,0.4583333333333333,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","20:30",41,23,64,"2022/07/22 20:30:00",20.5,120.92857142857143,11.5,0.47916666666666663,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","21:00",79,39,118,"2022/07/22 21:00:00",21,120.92857142857143,12,0.5,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","21:30",53,21,74,"2022/07/22 21:30:00",21.5,120.92857142857143,12.5,0.5208333333333333,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","22:00",50,39,89,"2022/07/22 22:00:00",22,120.92857142857143,13,0.5416666666666666,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","22:30",19,13,32,"2022/07/22 22:30:00",22.5,120.92857142857143,13.5,0.5625,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","23:00",42,14,56,"2022/07/22 23:00:00",23,120.92857142857143,14,0.5833333333333333,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","23:30",38,11,49,"2022/07/22 23:30:00",23.5,120.92857142857143,14.5,0.6041666666666666,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","11:00",44,48,92,"2022/07/23 11:00:00",11,120.92857142857143,26,1.0833333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","11:30",35,9,44,"2022/07/23 11:30:00",11.5,120.92857142857143,26.5,1.1041666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","12:00",27,11,38,"2022/07/23 12:00:00",12,120.92857142857143,27,1.125,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","12:30",12,6,18,"2022/07/23 12:30:00",12.5,120.92857142857143,27.5,1.1458333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","13:00",13,5,18,"2022/07/23 13:00:00",13,120.92857142857143,28,1.1666666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","13:30",15,5,20,"2022/07/23 13:30:00",13.5,120.92857142857143,28.5,1.1875,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","14:00",29,14,43,"2022/07/23 14:00:00",14,120.92857142857143,29,1.2083333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","14:30",44,21,65,"2022/07/23 14:30:00",14.5,120.92857142857143,29.5,1.2291666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","15:00",3,8,11,"2022/07/23 15:00:00",15,120.92857142857143,30,1.25,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","15:30",3,6,9,"2022/07/23 15:30:00",15.5,120.92857142857143,30.5,1.2708333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","08:00",123,65,188,"2022/07/22 08:00:00",8,120.92857142857143,-1,-0.041666666666666664,0,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","08:30",98,46,144,"2022/07/22 08:30:00",8.5,120.92857142857143,-0.5,-0.020833333333333332,0,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","09:00",122,68,190,"2022/07/22 09:00:00",9,120.92857142857143,0,0,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","09:30",174,94,268,"2022/07/22 09:30:00",9.5,120.92857142857143,0.5,0.020833333333333332,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","10:00",183,107,290,"2022/07/22 10:00:00",10,120.92857142857143,1,0.041666666666666664,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","10:30",178,112,290,"2022/07/22 10:30:00",10.5,120.92857142857143,1.5,0.0625,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","17:30",103,55,158,"2022/07/22 17:30:00",17.5,120.92857142857143,8.5,0.35416666666666663,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","18:00",133,53,186,"2022/07/22 18:00:00",18,120.92857142857143,9,0.375,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","18:30",98,33,131,"2022/07/22 18:30:00",18.5,120.92857142857143,9.5,0.3958333333333333,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","19:00",68,42,110,"2022/07/22 19:00:00",19,120.92857142857143,10,0.41666666666666663,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","19:30",36,19,55,"2022/07/22 19:30:00",19.5,120.92857142857143,10.5,0.4375,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","00:00",14,3,17,"2022/07/23 00:00:00",0,120.92857142857143,15,0.625,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","00:30",33,13,46,"2022/07/23 00:30:00",0.5,120.92857142857143,15.5,0.6458333333333333,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",48,"2022-07-23","08:00",39,35,74,"2022/07/23 08:00:00",8,120.92857142857143,23,0.9583333333333333,1,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
