"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"嘉模會堂","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",74,26,100,110.2741935483871,2.5,0.10416666666666666,1,"1.已完成","B22",4,4,2,2,2,2,7,2,7,2,UTF-8,UTF-8,UTF-8,5,4,25,2,"steelblue",37,13,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",73,27,100,110.2741935483871,3,0.125,1,"1.已完成","B22",4,4,2,2,2,2,7,2,7,2,0,0,0,5,4,25,2,"steelblue",36.5,13.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",80,20,100,110.2741935483871,3.5,0.14583333333333331,1,"1.已完成","B22",4,4,2,2,2,2,13,3.5,13,3.5,0,0,0,5,4,25,2,"steelblue",40,10,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",117,23,140,110.2741935483871,4,0.16666666666666666,1,"1.已完成","B22",3.4285714285714284,3,2,1.4285714285714286,2,1,0.42857142857142855,0,0,0,0,0,0,2,4,40.833333333333336,4,"coral",58.5,16.099999999999998,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",105,35,140,110.2741935483871,4.5,0.1875,1,"1.已完成","B22",4,4,2,2,2,2,22.285714285714285,5.714285714285714,27,7,0,0,0,5,4,35,3,"goldenrod",52.5,17.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",108,33,141,110.2741935483871,5,0.20833333333333331,1,"1.已完成","B22",3.5,3.5,2,1.5,2,1.5,6,2,6,2,0,0,0,2,4,40.285714285714285,4,"coral",54,22,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",108,32,140,110.2741935483871,5.5,0.22916666666666666,1,"1.已完成","B22",3.5714285714285716,4,2,1.5714285714285714,2,2,16.428571428571427,4.428571428571429,16,4,0,0,0,2,4,39.199999999999996,4,"coral",54,20.363636363636363,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",112,28,140,110.2741935483871,6,0.25,1,"1.已完成","B22",4,4,2,2,2,2,16.714285714285715,4.142857142857143,16,4,0,0,0,5,4,35,3,"goldenrod",56,14,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",121,19,140,110.2741935483871,6.5,0.2708333333333333,1,"1.已完成","B22",4,4,2,2,2,2,28.8,7.4,34,9,0,0,0,5,4,35,3,"goldenrod",60.5,9.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",110,30,140,110.2741935483871,7,0.29166666666666663,1,"1.已完成","B22",4,4,2,2,2,2,8.125,2.25,10,3,0,0,0,5,4,35,3,"goldenrod",55,15,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",117,23,140,110.2741935483871,7.5,0.3125,1,"1.已完成","B22",4,4,2,2,2,2,11,3,11,3,0,0,0,5,4,35,3,"goldenrod",58.5,11.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",98,42,140,110.2741935483871,8,0.3333333333333333,1,"1.已完成","B22",4,4,2,2,2,2,17,4.142857142857143,8,2,0,0,0,4,4,35,3,"goldenrod",49,21,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",123,16,139,110.2741935483871,8.5,0.35416666666666663,1,"1.已完成","B22",4,4,2,2,2,2,44.42857142857143,10.857142857142858,29,7,0,0,0,4,4,34.75,3,"goldenrod",61.5,8,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",88,12,100,110.2741935483871,9,0.375,1,"1.已完成","B22",4,4,2,2,2,2,80.71428571428571,20.571428571428573,70,18,0,0,0,4,4,25,2,"steelblue",44,6,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",90,10,100,110.2741935483871,9.5,0.3958333333333333,1,"1.已完成","B22",4,4,2,2,2,2,35.714285714285715,9,25,6,0,0,0,4,4,25,2,"steelblue",45,5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",66,34,100,110.2741935483871,10,0.41666666666666663,1,"1.已完成","B22",4,4,2,2,2,2,17.857142857142858,4.571428571428571,20,5,0,0,0,4,4,25,2,"steelblue",33,17,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",82,18,100,110.2741935483871,10.5,0.4375,1,"1.已完成","B22",4,4,2,2,2,2,10.857142857142858,3,10,3,0,0,0,4,4,25,2,"steelblue",41,9,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",116,24,140,110.2741935483871,11,0.4583333333333333,1,"1.已完成","B22",4,4,2,2,2,2,5.428571428571429,1.1428571428571428,5,1,0,0,0,4,4,35,3,"goldenrod",58,12,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",111,29,140,110.2741935483871,11.5,0.47916666666666663,1,"1.已完成","B22",4,4,2,2,2,2,12,3,12,3,0,0,0,4,4,35,3,"goldenrod",55.5,14.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",102,38,140,110.2741935483871,12,0.5,1,"1.已完成","B22",4,4,2,2,2,2,25,6,25,6,0,0,0,4,4,35,3,"goldenrod",51,19,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",113,27,140,110.2741935483871,12.5,0.5208333333333333,1,"1.已完成","B22",4,4,2,2,2,2,6.5,1.5,6.5,1.5,0,0,0,4,4,35,3,"goldenrod",56.5,13.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 22:00:00",22,64,"2022-07-22","22:00",114,26,140,110.2741935483871,13,0.5416666666666666,1,"1.已完成","B22",4,4,2,2,2,2,9.285714285714286,2.7142857142857144,10,3,0,0,0,4,4,35,3,"goldenrod",57,13,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 22:30:00",22.5,64,"2022-07-22","22:30",108,32,140,110.2741935483871,13.5,0.5625,1,"1.已完成","B22",4,4,2,2,2,2,13.5,3.5,13.5,3.5,0,0,0,4,4,35,3,"goldenrod",54,16,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 23:00:00",23,64,"2022-07-22","23:00",82,17,99,110.2741935483871,14,0.5833333333333333,1,"1.已完成","B22",4,4,2,2,2,2,5.285714285714286,1.4285714285714286,4,1,0,0,0,4,4,24.75,2,"steelblue",41,8.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/22 23:30:00",23.5,64,"2022-07-22","23:30",80,20,100,110.2741935483871,14.5,0.6041666666666666,1,"1.已完成","B22",4,4,2,2,2,2,3.5,1,3.5,1,0,0,0,3,4,25,2,"steelblue",40,10,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 00:00:00",0,60,"2022-07-23","00:00",90,20,110,110.2741935483871,15,0.625,1,"1.已完成","B22",4,4,2,2,2,2,3.75,1,4,1,0,0,0,3,4,27.5,2,"steelblue",45,10,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 00:30:00",0.5,60,"2022-07-23","00:30",91,19,110,110.2741935483871,15.5,0.6458333333333333,1,"1.已完成","B22",4,4,2,2,2,2,5.571428571428571,1.5714285714285714,6,2,0,0,0,3,4,27.5,2,"steelblue",45.5,9.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 08:00:00",8,60,"2022-07-23","08:00",66,44,110,110.2741935483871,23,0.9583333333333333,1,"1.已完成","B22",4,4,2,2,2,2,21.428571428571427,5.714285714285714,15,4,0,0,0,3,4,27.5,2,"steelblue",33,22,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 08:30:00",8.5,60,"2022-07-23","08:30",79,31,110,110.2741935483871,23.5,0.9791666666666666,1,"1.已完成","B22",4,4,2,2,2,2,11.285714285714286,2.7142857142857144,16,4,0,0,0,3,4,27.5,2,"steelblue",39.5,15.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 09:00:00",9,60,"2022-07-23","09:00",80,30,110,110.2741935483871,24,1,2,"1.已完成","B22",4,4,2,2,2,2,15.428571428571429,3.857142857142857,12,3,0,0,0,3,4,27.5,2,"steelblue",40,15,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 09:30:00",9.5,60,"2022-07-23","09:30",147,33,180,110.2741935483871,24.5,1.0208333333333333,2,"1.已完成","B22",4,4,2,2,2,2,24.571428571428573,6.142857142857143,16,4,0,0,0,3,4,45,4,"coral",73.5,16.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 10:00:00",10,60,"2022-07-23","10:00",132,48,180,110.2741935483871,25,1.0416666666666665,2,"1.已完成","B22",4,4,2,2,2,2,10,3,10,3,0,0,0,3,4,45,4,"coral",66,24,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 10:30:00",10.5,60,"2022-07-23","10:30",96,31,127,110.2741935483871,25.5,1.0625,2,"1.已完成","B22",4,4,2,2,2,2,11.333333333333334,2.6666666666666665,13,3,0,0,0,3,4,31.75,3,"goldenrod",48,15.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 11:00:00",11,60,"2022-07-23","11:00",90,33,123,110.2741935483871,26,1.0833333333333333,2,"1.已完成","B22",4,4,2,2,2,2,14.714285714285714,3.5714285714285716,16,4,0,0,0,3,4,30.75,3,"goldenrod",45,16.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 11:30:00",11.5,60,"2022-07-23","11:30",92,39,131,110.2741935483871,26.5,1.1041666666666665,2,"1.已完成","B22",4,4,2,2,2,2,18,4.5,18,4.5,0,0,0,3,4,32.75,3,"goldenrod",46,19.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 12:00:00",12,60,"2022-07-23","12:00",115,35,150,110.2741935483871,27,1.125,2,"1.已完成","B22",4,4,2,2,2,2,25,6,25,6,0,0,0,3,4,37.5,3,"goldenrod",57.5,17.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 12:30:00",12.5,60,"2022-07-23","12:30",97,23,120,110.2741935483871,27.5,1.1458333333333333,2,"1.已完成","B22",4,4,2,2,2,2,14,4,14,4,0,0,0,3,4,30,2,"steelblue",48.5,11.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 13:00:00",13,60,"2022-07-23","13:00",53,24,77,110.2741935483871,28,1.1666666666666665,2,"1.已完成","B22",4,4,2,2,2,2,22.333333333333332,6,26,7,0,0,0,3,4,19.25,1,"seagreen",26.5,12,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 13:30:00",13.5,60,"2022-07-23","13:30",47,22,69,110.2741935483871,28.5,1.1875,2,"1.已完成","B22",4,4,2,2,2,2,4.571428571428571,1.1428571428571428,4,1,0,0,0,2,4,17.25,1,"seagreen",23.5,11,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 14:00:00",14,60,"2022-07-23","14:00",117,22,139,110.2741935483871,29,1.2083333333333333,2,"1.已完成","B22",4,4,2,2,2,2,10,2.5,10,2.5,0,0,0,2,4,34.75,3,"goldenrod",58.5,11,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 14:30:00",14.5,60,"2022-07-23","14:30",85,17,102,110.2741935483871,29.5,1.2291666666666665,2,"1.已完成","B22",4,4,2,2,2,2,14.285714285714286,3.5714285714285716,16,4,0,0,0,2,4,25.5,2,"steelblue",42.5,8.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 15:00:00",15,60,"2022-07-23","15:00",118,18,136,110.2741935483871,30,1.25,2,"1.已完成","B22",4,4,2,2,2,2,8.428571428571429,2,8,2,0,0,0,2,4,34,3,"goldenrod",59,9,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 15:30:00",15.5,60,"2022-07-23","15:30",75,28,103,110.2741935483871,30.5,1.2708333333333333,2,"1.已完成","B22",4,4,2,2,2,2,7.5,2,7.5,2,0,0,0,2,4,25.75,2,"steelblue",37.5,14,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 16:00:00",16,60,"2022-07-23","16:00",116,27,143,110.2741935483871,31,1.2916666666666665,2,"1.已完成","B22",4,4,2,2,2,2,16.428571428571427,4.142857142857143,19,5,0,0,0,2,4,35.75,3,"goldenrod",58,13.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 16:30:00",16.5,60,"2022-07-23","16:30",68,16,84,110.2741935483871,31.5,1.3125,2,"1.已完成","B22",4,4,2,2,2,2,15,4,15,4,0,0,0,2,4,21,1,"seagreen",34,8,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 17:00:00",17,60,"2022-07-23","17:00",96,32,128,110.2741935483871,32,1.3333333333333333,2,"1.已完成","B22",4,4,2,2,2,2,9,2.2857142857142856,3,1,0,0,0,2,4,32,3,"goldenrod",48,16,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 17:30:00",17.5,60,"2022-07-23","17:30",93,33,126,110.2741935483871,32.5,1.3541666666666665,2,"1.已完成","B22",4,4,2,2,2,2,33.714285714285715,8.428571428571429,44,11,0,0,0,2,4,31.5,3,"goldenrod",46.5,16.5,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 18:00:00",18,60,"2022-07-23","18:00",90,30,120,110.2741935483871,33,1.375,2,"1.已完成","B22",4,4,2,2,2,2,44,11.142857142857142,36,9,0,0,0,2,4,30,2,"steelblue",45,15,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉模會堂","2022/07/23 18:30:00",18.5,60,"2022-07-23","18:30",95,25,120,110.2741935483871,33.5,1.3958333333333333,2,"1.已完成","B22",3.5,4,1.8333333333333333,1.6666666666666667,2,2,22.333333333333332,6.333333333333333,23.5,7,0,0,0,2,4,34.285714285714285,3,"goldenrod",51.81818181818182,15,31.177865961199295,"B22","Carmo Auditorium",113.557767,22.152832,"氹仔"
"嘉諾撒聖心英文中學","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",111,79,190,197.3548387096774,0,0,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,UTF-8,UTF-8,UTF-8,4,6.25,27.142857142857142,2,"steelblue",27.75,26.333333333333332,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",175,115,290,197.3548387096774,0.5,0.020833333333333332,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,UTF-8,UTF-8,UTF-8,4,6.25,41.42857142857143,4,"coral",43.75,38.333333333333336,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",178,112,290,197.3548387096774,1,0.041666666666666664,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,UTF-8,UTF-8,UTF-8,4,6.25,41.42857142857143,4,"coral",44.5,37.333333333333336,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",194,96,290,197.3548387096774,1.5,0.0625,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,UTF-8,UTF-8,UTF-8,4,6.25,41.42857142857143,4,"coral",48.5,32,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",131,69,200,197.3548387096774,2,0.08333333333333333,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,UTF-8,UTF-8,UTF-8,4,6.25,28.571428571428573,2,"steelblue",32.75,23,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",108,92,200,197.3548387096774,2.5,0.10416666666666666,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,UTF-8,UTF-8,UTF-8,4,6.25,28.571428571428573,2,"steelblue",27,30.666666666666668,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",123,77,200,197.3548387096774,3,0.125,1,"1.已完成","B37",7,7,4,3,4,3,71,10,71,10,0,0,0,4,6.25,28.571428571428573,2,"steelblue",30.75,25.666666666666668,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",144,56,200,197.3548387096774,3.5,0.14583333333333331,1,"1.已完成","B37",5,5,3,2,3,2,68,14,68,14,0,0,0,2,6.25,40,4,"coral",48,28,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",204,86,290,197.3548387096774,4,0.16666666666666666,1,"1.已完成","B37",6,6,3,3,3,3,52.142857142857146,8.571428571428571,38,6,0,0,0,3,6.25,48.333333333333336,4,"coral",68,28.666666666666668,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",221,69,290,197.3548387096774,4.5,0.1875,1,"1.已完成","B37",7,7,4,3,4,3,26.285714285714285,3.5714285714285716,28,4,0,0,0,4,6.25,41.42857142857143,4,"coral",55.25,23,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",209,81,290,197.3548387096774,5,0.20833333333333331,1,"1.已完成","B37",6.5,6.5,3.5,3,3.5,3,29.5,4.5,29.5,4.5,0,0,0,3,6.25,44.61538461538461,4,"coral",59.714285714285715,27,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",201,89,290,197.3548387096774,5.5,0.22916666666666666,1,"1.已完成","B37",7,7,4,3,4,3,34.57142857142857,5,29,4,0,0,0,4,6.25,41.42857142857143,4,"coral",50.25,29.666666666666668,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",209,81,290,197.3548387096774,6,0.25,1,"1.已完成","B37",6.571428571428571,7,3.5714285714285716,3,4,3,31.285714285714285,5,40,7,0,0,0,3,6.25,44.130434782608695,4,"coral",58.519999999999996,27,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",208,82,290,197.3548387096774,6.5,0.2708333333333333,1,"1.已完成","B37",7,7,4,3,4,3,67.8,9.8,75,11,0,0,0,4,6.25,41.42857142857143,4,"coral",52,27.333333333333332,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",204,86,290,197.3548387096774,7,0.29166666666666663,1,"1.已完成","B37",7.125,7,4,3.125,4,3,96,13.5,93,13,0,0,0,4,6.25,40.70175438596491,4,"coral",51,27.52,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",206,60,266,197.3548387096774,7.5,0.3125,1,"1.已完成","B37",8,8,4,4,4,4,60,8,60,8,0,0,0,5,6.25,33.25,3,"goldenrod",51.5,15,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",218,92,310,197.3548387096774,8,0.3333333333333333,1,"1.已完成","B37",4.571428571428571,5,2.5714285714285716,2,3,2,60,13.714285714285714,45,9,0,0,0,2,6.25,67.8125,4,"coral",84.77777777777777,46,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",198,92,290,197.3548387096774,8.5,0.35416666666666663,1,"1.已完成","B37",4.428571428571429,4,2.4285714285714284,2,2,2,131.42857142857142,29.714285714285715,125,31,0,0,0,2,6.25,65.48387096774194,4,"coral",81.52941176470588,46,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",135,65,200,197.3548387096774,9,0.375,1,"1.已完成","B37",4,4,2,2,2,2,180,45,180,45,0,0,0,2,6.25,50,4,"coral",67.5,32.5,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",159,41,200,197.3548387096774,9.5,0.3958333333333333,1,"1.已完成","B37",7.142857142857143,8,3.5714285714285716,3.5714285714285716,4,4,93.57142857142857,14.142857142857142,70,9,0,0,0,4,6.25,28,2,"steelblue",44.519999999999996,11.479999999999999,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",146,54,200,197.3548387096774,10,0.41666666666666663,1,"1.已完成","B37",8,8,4,4,4,4,28,4,28,4,0,0,0,5,6.25,25,2,"steelblue",36.5,13.5,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",152,48,200,197.3548387096774,10.5,0.4375,1,"1.已完成","B37",5.714285714285714,4,2.857142857142857,2.857142857142857,2,2,18.142857142857142,3,13,3,0,0,0,2,6.25,35,3,"goldenrod",53.199999999999996,16.8,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",220,70,290,197.3548387096774,11,0.4583333333333333,1,"1.已完成","B37",8,8,4,4,4,4,38.57142857142857,4.857142857142857,30,4,0,0,0,5,6.25,36.25,3,"goldenrod",55,17.5,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",209,81,290,197.3548387096774,11.5,0.47916666666666663,1,"1.已完成","B37",8,8,4,4,4,4,31,4,31,4,0,0,0,5,6.25,36.25,3,"goldenrod",52.25,20.25,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",199,91,290,197.3548387096774,12,0.5,1,"1.已完成","B37",8,8,4,4,4,4,28.285714285714285,3.5714285714285716,30,4,0,0,0,5,6.25,36.25,3,"goldenrod",49.75,22.75,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",212,54,266,197.3548387096774,12.5,0.5208333333333333,1,"1.已完成","B37",8,8,4,4,4,4,37.5,4.5,37.5,4.5,0,0,0,5,6.25,33.25,3,"goldenrod",53,13.5,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
"嘉諾撒聖心英文中學","2022/07/22 22:00:00",22,64,"2022-07-22","22:00",162,50,212,197.3548387096774,13,0.5416666666666666,1,"1.已完成","B37",8,8,4,4,4,4,24.857142857142858,3,24,3,0,0,0,5,6.25,26.5,2,"steelblue",40.5,12.5,34.481818111714986,"B37","Sacred Heart Canossian College (English Section)",113.5461144,22.2056226,"半島北"
