"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"澳門保安部隊高等學校",60,"2022-07-23","12:30",16,4,20,"2022/07/23 12:30:00",12.5,47.12903225806452,27.5,1.1458333333333333,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","13:00",7,8,15,"2022/07/23 13:00:00",13,47.12903225806452,28,1.1666666666666665,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,47.12903225806452,35,1.4583333333333333,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,47.12903225806452,35.5,1.4791666666666665,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,47.12903225806452,36,1.5,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,47.12903225806452,36.5,1.5208333333333333,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","17:30",7,3,10,"2022/07/23 17:30:00",17.5,47.12903225806452,32.5,1.3541666666666665,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","18:00",10,6,16,"2022/07/23 18:00:00",18,47.12903225806452,33,1.375,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","18:30",14,4,18,"2022/07/23 18:30:00",18.5,47.12903225806452,33.5,1.3958333333333333,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,47.12903225806452,34,1.4166666666666665,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,47.12903225806452,34.5,1.4375,2,"2.預約中","B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門大學",60,"2022-07-23","14:30",112,31,143,"2022/07/23 14:30:00",14.5,148.51612903225808,29.5,1.2291666666666665,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","15:00",77,27,104,"2022/07/23 15:00:00",15,148.51612903225808,30,1.25,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","14:00",46,21,67,"2022/07/23 14:00:00",14,148.51612903225808,29,1.2083333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,148.51612903225808,35.5,1.4791666666666665,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,148.51612903225808,36,1.5,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,148.51612903225808,36.5,1.5208333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","15:30",19,10,29,"2022/07/23 15:30:00",15.5,148.51612903225808,30.5,1.2708333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","16:00",50,16,66,"2022/07/23 16:00:00",16,148.51612903225808,31,1.2916666666666665,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","16:30",51,14,65,"2022/07/23 16:30:00",16.5,148.51612903225808,31.5,1.3125,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","17:00",37,20,57,"2022/07/23 17:00:00",17,148.51612903225808,32,1.3333333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","17:30",32,5,37,"2022/07/23 17:30:00",17.5,148.51612903225808,32.5,1.3541666666666665,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","18:00",33,17,50,"2022/07/23 18:00:00",18,148.51612903225808,33,1.375,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","18:30",44,15,59,"2022/07/23 18:30:00",18.5,148.51612903225808,33.5,1.3958333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,148.51612903225808,34,1.4166666666666665,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,148.51612903225808,34.5,1.4375,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,148.51612903225808,35,1.4583333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","22:00",173,26,199,"2022/07/22 22:00:00",22,148.51612903225808,13,0.5416666666666666,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","22:30",126,33,159,"2022/07/22 22:30:00",22.5,148.51612903225808,13.5,0.5625,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","23:00",140,27,167,"2022/07/22 23:00:00",23,148.51612903225808,14,0.5833333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","23:30",87,24,111,"2022/07/22 23:30:00",23.5,148.51612903225808,14.5,0.6041666666666666,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","09:00",114,61,175,"2022/07/23 09:00:00",9,148.51612903225808,24,1,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","09:30",176,52,228,"2022/07/23 09:30:00",9.5,148.51612903225808,24.5,1.0208333333333333,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","10:00",146,42,188,"2022/07/23 10:00:00",10,148.51612903225808,25,1.0416666666666665,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","10:30",140,42,182,"2022/07/23 10:30:00",10.5,148.51612903225808,25.5,1.0625,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","11:00",146,59,205,"2022/07/23 11:00:00",11,148.51612903225808,26,1.0833333333333333,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","11:30",165,45,210,"2022/07/23 11:30:00",11.5,148.51612903225808,26.5,1.1041666666666665,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","12:00",105,32,137,"2022/07/23 12:00:00",12,148.51612903225808,27,1.125,2,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","12:30",102,45,147,"2022/07/23 12:30:00",12.5,148.51612903225808,27.5,1.1458333333333333,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","13:00",84,26,110,"2022/07/23 13:00:00",13,148.51612903225808,28,1.1666666666666665,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","13:30",46,16,62,"2022/07/23 13:30:00",13.5,148.51612903225808,28.5,1.1875,2,"2.預約中","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","08:00",116,34,150,"2022/07/22 08:00:00",8,148.51612903225808,-1,-0.041666666666666664,0,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","08:30",49,12,61,"2022/07/22 08:30:00",8.5,148.51612903225808,-0.5,-0.020833333333333332,0,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","09:00",108,30,138,"2022/07/22 09:00:00",9,148.51612903225808,0,0,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","09:30",139,41,180,"2022/07/22 09:30:00",9.5,148.51612903225808,0.5,0.020833333333333332,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","10:00",170,60,230,"2022/07/22 10:00:00",10,148.51612903225808,1,0.041666666666666664,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","10:30",175,65,240,"2022/07/22 10:30:00",10.5,148.51612903225808,1.5,0.0625,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","11:00",119,51,170,"2022/07/22 11:00:00",11,148.51612903225808,2,0.08333333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","11:30",132,38,170,"2022/07/22 11:30:00",11.5,148.51612903225808,2.5,0.10416666666666666,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","12:00",137,33,170,"2022/07/22 12:00:00",12,148.51612903225808,3,0.125,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","12:30",120,50,170,"2022/07/22 12:30:00",12.5,148.51612903225808,3.5,0.14583333333333331,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","13:00",189,51,240,"2022/07/22 13:00:00",13,148.51612903225808,4,0.16666666666666666,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","13:30",186,50,236,"2022/07/22 13:30:00",13.5,148.51612903225808,4.5,0.1875,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","14:00",180,60,240,"2022/07/22 14:00:00",14,148.51612903225808,5,0.20833333333333331,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","14:30",143,81,224,"2022/07/22 14:30:00",14.5,148.51612903225808,5.5,0.22916666666666666,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","15:00",173,61,234,"2022/07/22 15:00:00",15,148.51612903225808,6,0.25,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","15:30",143,50,193,"2022/07/22 15:30:00",15.5,148.51612903225808,6.5,0.2708333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","16:00",189,51,240,"2022/07/22 16:00:00",16,148.51612903225808,7,0.29166666666666663,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","16:30",179,37,216,"2022/07/22 16:30:00",16.5,148.51612903225808,7.5,0.3125,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","17:00",200,40,240,"2022/07/22 17:00:00",17,148.51612903225808,8,0.3333333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","17:30",162,49,211,"2022/07/22 17:30:00",17.5,148.51612903225808,8.5,0.35416666666666663,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","18:00",184,56,240,"2022/07/22 18:00:00",18,148.51612903225808,9,0.375,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","18:30",133,37,170,"2022/07/22 18:30:00",18.5,148.51612903225808,9.5,0.3958333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","19:00",138,37,175,"2022/07/22 19:00:00",19,148.51612903225808,10,0.41666666666666663,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","19:30",165,43,208,"2022/07/22 19:30:00",19.5,148.51612903225808,10.5,0.4375,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","20:00",232,61,293,"2022/07/22 20:00:00",20,148.51612903225808,11,0.4583333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","20:30",190,50,240,"2022/07/22 20:30:00",20.5,148.51612903225808,11.5,0.47916666666666663,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","21:00",231,79,310,"2022/07/22 21:00:00",21,148.51612903225808,12,0.5,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",64,"2022-07-22","21:30",122,22,144,"2022/07/22 21:30:00",21.5,148.51612903225808,12.5,0.5208333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","00:00",66,13,79,"2022/07/23 00:00:00",0,148.51612903225808,15,0.625,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","00:30",90,13,103,"2022/07/23 00:30:00",0.5,148.51612903225808,15.5,0.6458333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","08:00",138,52,190,"2022/07/23 08:00:00",8,148.51612903225808,23,0.9583333333333333,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學",60,"2022-07-23","08:30",111,35,146,"2022/07/23 08:30:00",8.5,148.51612903225808,23.5,0.9791666666666666,1,"1.已完成","B27","University of Macau",113.5457795,22.130002,"路環"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","16:00",106,33,139,"2022/07/22 16:00:00",16,77.61290322580645,7,0.29166666666666663,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","16:30",114,26,140,"2022/07/22 16:30:00",16.5,77.61290322580645,7.5,0.3125,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","17:00",96,29,125,"2022/07/22 17:00:00",17,77.61290322580645,8,0.3333333333333333,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","17:30",99,21,120,"2022/07/22 17:30:00",17.5,77.61290322580645,8.5,0.35416666666666663,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","18:00",81,19,100,"2022/07/22 18:00:00",18,77.61290322580645,9,0.375,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","18:30",79,21,100,"2022/07/22 18:30:00",18.5,77.61290322580645,9.5,0.3958333333333333,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","19:00",74,26,100,"2022/07/22 19:00:00",19,77.61290322580645,10,0.41666666666666663,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","15:00",104,36,140,"2022/07/22 15:00:00",15,77.61290322580645,6,0.25,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","15:30",74,25,99,"2022/07/22 15:30:00",15.5,77.61290322580645,6.5,0.2708333333333333,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","22:30",54,16,70,"2022/07/22 22:30:00",22.5,77.61290322580645,13.5,0.5625,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","23:00",39,15,54,"2022/07/22 23:00:00",23,77.61290322580645,14,0.5833333333333333,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","23:30",49,16,65,"2022/07/22 23:30:00",23.5,77.61290322580645,14.5,0.6041666666666666,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",60,"2022-07-23","16:00",15,6,21,"2022/07/23 16:00:00",16,77.61290322580645,31,1.2916666666666665,2,"2.預約中","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",60,"2022-07-23","16:30",13,8,21,"2022/07/23 16:30:00",16.5,77.61290322580645,31.5,1.3125,2,"2.預約中","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",60,"2022-07-23","17:00",20,7,27,"2022/07/23 17:00:00",17,77.61290322580645,32,1.3333333333333333,2,"2.預約中","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",60,"2022-07-23","17:30",13,5,18,"2022/07/23 17:30:00",17.5,77.61290322580645,32.5,1.3541666666666665,2,"2.預約中","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心",64,"2022-07-22","19:30",82,18,100,"2022/07/22 19:30:00",19.5,77.61290322580645,10.5,0.4375,1,"1.已完成","B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
