"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/23 09:30:00",9.5,30,"2022-07-23","09:30",NA,70,70,60.41935483870968,24.5,1.0208333333333333,2,"1.已完成","B46",2,2,0,2,0,2,37.857142857142854,19.142857142857142,40,20,0,0,0,3,2,35,3,"goldenrod",NA,35,23.49390243902439,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/23 10:00:00",10,30,"2022-07-23","10:00",NA,80,80,60.41935483870968,25,1.0416666666666665,2,"1.已完成","B46",2,2,0,2,0,2,30,15.333333333333334,25,13,0,0,0,3,2,40,4,"coral",NA,40,23.49390243902439,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/23 10:30:00",10.5,30,"2022-07-23","10:30",NA,80,80,60.41935483870968,25.5,1.0625,2,"1.已完成","B46",2,2,0,2,0,2,25,13,25,13,0,0,0,3,2,40,4,"coral",NA,40,23.49390243902439,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/23 11:00:00",11,30,"2022-07-23","11:00",NA,80,80,60.41935483870968,26,1.0833333333333333,2,"1.已完成","B46",2,2,0,2,0,2,29,14.714285714285714,32,16,0,0,0,3,2,40,4,"coral",NA,40,23.49390243902439,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/23 11:30:00",11.5,30,"2022-07-23","11:30",NA,80,80,60.41935483870968,26.5,1.1041666666666665,2,"1.已完成","B46",2,2,0,2,0,2,50,25,50,25,0,0,0,3,2,40,4,"coral",NA,40,23.49390243902439,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/23 12:00:00",12,30,"2022-07-23","12:00",NA,67,67,60.41935483870968,27,1.125,2,"1.已完成","B46",2,2,0,2,0,2,50,25,50,25,NA,NA,NA,3,2,33.5,3,"goldenrod",NA,33.5,23.49390243902439,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-凱泉灣總站","2022/07/22 09:00:00",9,32,"2022-07-22","09:00",NA,40,40,52.5,0,0,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,2,13.333333333333334,1,"seagreen",NA,13.333333333333334,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 09:30:00",9.5,32,"2022-07-22","09:30",NA,50,50,52.5,0.5,0.020833333333333332,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,2,16.666666666666668,1,"seagreen",NA,16.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 10:00:00",10,32,"2022-07-22","10:00",NA,60,60,52.5,1,0.041666666666666664,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 10:30:00",10.5,32,"2022-07-22","10:30",NA,60,60,52.5,1.5,0.0625,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 11:00:00",11,32,"2022-07-22","11:00",NA,60,60,52.5,2,0.08333333333333333,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 11:30:00",11.5,32,"2022-07-22","11:30",NA,60,60,52.5,2.5,0.10416666666666666,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 12:00:00",12,32,"2022-07-22","12:00",NA,60,60,52.5,3,0.125,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,0,0,0,5,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 12:30:00",12.5,32,"2022-07-22","12:30",NA,50,50,52.5,3.5,0.14583333333333331,1,"1.已完成","B43",3,3,0,3,0,3,30,10,30,10,0,0,0,5,2,16.666666666666668,1,"seagreen",NA,16.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 13:00:00",13,32,"2022-07-22","13:00",NA,52,52,52.5,4,0.16666666666666666,1,"1.已完成","B43",3,3,0,3,0,3,30,10,30,10,0,0,0,5,2,17.333333333333332,1,"seagreen",NA,17.333333333333332,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 13:30:00",13.5,32,"2022-07-22","13:30",NA,51,51,52.5,4.5,0.1875,1,"1.已完成","B43",3,3,0,3,0,3,35.57142857142857,11.714285714285714,30,10,0,0,0,5,2,17,1,"seagreen",NA,17,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 14:00:00",14,32,"2022-07-22","14:00",NA,51,51,52.5,5,0.20833333333333331,1,"1.已完成","B43",3,3,0,3,0,3,30,10,30,10,0,0,0,5,2,17,1,"seagreen",NA,17,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 14:30:00",14.5,32,"2022-07-22","14:30",NA,60,60,52.5,5.5,0.22916666666666666,1,"1.已完成","B43",3,3,0,3,0,3,30.428571428571427,10,30,10,0,0,0,4,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 15:00:00",15,32,"2022-07-22","15:00",NA,60,60,52.5,6,0.25,1,"1.已完成","B43",3,3,0,3,0,3,21.714285714285715,7.142857142857143,19,6,0,0,0,4,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 15:30:00",15.5,32,"2022-07-22","15:30",NA,61,61,52.5,6.5,0.2708333333333333,1,"1.已完成","B43",3,3,0,3,0,3,20,6.8,30,10,0,0,0,4,2,20.333333333333332,1,"seagreen",NA,20.333333333333332,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 16:00:00",16,32,"2022-07-22","16:00",NA,60,60,52.5,7,0.29166666666666663,1,"1.已完成","B43",3,3,0,3,0,3,20,7,20,7,0,0,0,4,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 16:30:00",16.5,32,"2022-07-22","16:30",NA,60,60,52.5,7.5,0.3125,1,"1.已完成","B43",3,3,0,3,0,3,25,8.5,25,8.5,0,0,0,4,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 17:00:00",17,32,"2022-07-22","17:00",NA,60,60,52.5,8,0.3333333333333333,1,"1.已完成","B43",3,3,0,3,0,3,22.857142857142858,7.571428571428571,25,8,0,0,0,4,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 17:30:00",17.5,32,"2022-07-22","17:30",NA,60,60,52.5,8.5,0.35416666666666663,1,"1.已完成","B43",3,3,0,3,0,3,20,7,20,7,0,0,0,4,2,20,1,"seagreen",NA,20,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 18:00:00",18,32,"2022-07-22","18:00",NA,50,50,52.5,9,0.375,1,"1.已完成","B43",2,2,0,2,0,2,22.857142857142858,11.714285714285714,25,13,0,0,0,3,2,25,2,"steelblue",NA,25,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 18:30:00",18.5,32,"2022-07-22","18:30",NA,50,50,52.5,9.5,0.3958333333333333,1,"1.已完成","B43",2,2,0,2,0,2,20,10,20,10,0,0,0,3,2,25,2,"steelblue",NA,25,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 19:00:00",19,32,"2022-07-22","19:00",NA,51,51,52.5,10,0.41666666666666663,1,"1.已完成","B43",2,2,0,2,0,2,10,5,10,5,0,0,0,3,2,25.5,2,"steelblue",NA,25.5,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 19:30:00",19.5,32,"2022-07-22","19:30",NA,51,51,52.5,10.5,0.4375,1,"1.已完成","B43",2,2,0,2,0,2,10,5,10,5,0,0,0,3,2,25.5,2,"steelblue",NA,25.5,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 20:00:00",20,32,"2022-07-22","20:00",NA,60,60,52.5,11,0.4583333333333333,1,"1.已完成","B43",2,2,0,2,0,2,10,5,10,5,0,0,0,3,2,30,2,"steelblue",NA,30,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 20:30:00",20.5,32,"2022-07-22","20:30",NA,60,60,52.5,11.5,0.47916666666666663,1,"1.已完成","B43",2,2,0,2,0,2,12.5,6.5,12.5,6.5,0,0,0,3,2,30,2,"steelblue",NA,30,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 21:00:00",21,32,"2022-07-22","21:00",NA,50,50,52.5,12,0.5,1,"1.已完成","B43",2,2,0,2,0,2,12.857142857142858,6.714285714285714,15,8,0,0,0,3,2,25,2,"steelblue",NA,25,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 21:30:00",21.5,32,"2022-07-22","21:30",NA,50,50,52.5,12.5,0.5208333333333333,1,"1.已完成","B43",2,2,0,2,0,2,5.5,3,5.5,3,0,0,0,3,2,25,2,"steelblue",NA,25,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 22:00:00",22,32,"2022-07-22","22:00",NA,NA,0,52.5,13,0.5416666666666666,1,"1.已完成","B43",0.2857142857142857,0,0,2,0,2,1,1,1,1,0,0,0,2,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 22:30:00",22.5,32,"2022-07-22","22:30",NA,NA,0,52.5,13.5,0.5625,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,2,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 23:00:00",23,32,"2022-07-22","23:00",NA,NA,0,52.5,14,0.5833333333333333,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,2,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 23:30:00",23.5,32,"2022-07-22","23:30",NA,NA,0,52.5,14.5,0.6041666666666666,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,2,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 00:00:00",0,30,"2022-07-23","00:00",NA,NA,0,52.5,15,0.625,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,2,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 00:30:00",0.5,30,"2022-07-23","00:30",NA,NA,0,52.5,15.5,0.6458333333333333,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,2,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 08:00:00",8,30,"2022-07-23","08:00",NA,NA,0,52.5,23,0.9583333333333333,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,1,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 08:30:00",8.5,30,"2022-07-23","08:30",NA,NA,0,52.5,23.5,0.9791666666666666,1,"1.已完成","B43",0,0,0,2,0,2,1,1,1,1,0,0,0,1,2,0,1,"seagreen",NA,NA,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 09:00:00",9,30,"2022-07-23","09:00",NA,40,40,52.5,24,1,2,"1.已完成","B43",3,3,0,3,0,3,35,12,35,12,0,0,0,4,2,13.333333333333334,1,"seagreen",NA,13.333333333333334,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 09:30:00",9.5,30,"2022-07-23","09:30",NA,70,70,52.5,24.5,1.0208333333333333,2,"1.已完成","B43",3,3,0,3,0,3,34.285714285714285,11.285714285714286,30,10,0,0,0,4,2,23.333333333333332,1,"seagreen",NA,23.333333333333332,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 10:00:00",10,30,"2022-07-23","10:00",NA,80,80,52.5,25,1.0416666666666665,2,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,0,0,0,4,2,26.666666666666668,2,"steelblue",NA,26.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 10:30:00",10.5,30,"2022-07-23","10:30",NA,80,80,52.5,25.5,1.0625,2,"1.已完成","B43",3,3,0,3,0,3,33.333333333333336,11.333333333333334,35,12,0,0,0,4,2,26.666666666666668,2,"steelblue",NA,26.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 11:00:00",11,30,"2022-07-23","11:00",NA,80,80,52.5,26,1.0833333333333333,2,"1.已完成","B43",3,3,0,3,0,3,35,12,35,12,0,0,0,3,2,26.666666666666668,2,"steelblue",NA,26.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 11:30:00",11.5,30,"2022-07-23","11:30",NA,80,80,52.5,26.5,1.1041666666666665,2,"1.已完成","B43",3,3,0,3,0,3,45,15,45,15,0,0,0,3,2,26.666666666666668,2,"steelblue",NA,26.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/23 12:00:00",12,30,"2022-07-23","12:00",NA,80,80,52.5,27,1.125,2,"1.已完成","B43",3,3,0,3,0,3,45,15,45,15,NA,NA,NA,3,2,26.666666666666668,2,"steelblue",NA,26.666666666666668,17.54471544715447,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 09:00:00",9,32,"2022-07-22","09:00",NA,40,40,30.338709677419356,0,0,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,NA,NA,NA,5,2,20,1,"seagreen",NA,20,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 09:30:00",9.5,32,"2022-07-22","09:30",NA,50,50,30.338709677419356,0.5,0.020833333333333332,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,NA,NA,NA,5,2,25,2,"steelblue",NA,25,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 10:00:00",10,32,"2022-07-22","10:00",NA,58,58,30.338709677419356,1,0.041666666666666664,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,NA,NA,NA,5,2,29,2,"steelblue",NA,29,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 10:30:00",10.5,32,"2022-07-22","10:30",NA,58,58,30.338709677419356,1.5,0.0625,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,NA,NA,NA,5,2,29,2,"steelblue",NA,29,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 11:00:00",11,32,"2022-07-22","11:00",NA,60,60,30.338709677419356,2,0.08333333333333333,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,NA,NA,NA,5,2,30,2,"steelblue",NA,30,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 11:30:00",11.5,32,"2022-07-22","11:30",NA,60,60,30.338709677419356,2.5,0.10416666666666666,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,NA,NA,NA,5,2,30,2,"steelblue",NA,30,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 12:00:00",12,32,"2022-07-22","12:00",NA,50,50,30.338709677419356,3,0.125,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,0,0,0,5,2,25,2,"steelblue",NA,25,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 12:30:00",12.5,32,"2022-07-22","12:30",NA,42,42,30.338709677419356,3.5,0.14583333333333331,1,"1.已完成","B49",2,2,0,2,0,2,10,5,10,5,0,0,0,5,2,21,1,"seagreen",NA,21,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 13:00:00",13,32,"2022-07-22","13:00",NA,48,48,30.338709677419356,4,0.16666666666666666,1,"1.已完成","B49",2,2,0,2,0,2,10.571428571428571,5.571428571428571,5,3,0,0,0,5,2,24,1,"seagreen",NA,24,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 13:30:00",13.5,32,"2022-07-22","13:30",NA,49,49,30.338709677419356,4.5,0.1875,1,"1.已完成","B49",2,2,0,2,0,2,4.571428571428571,2.5714285714285716,5,3,0,0,0,5,2,24.5,1,"seagreen",NA,24.5,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 14:00:00",14,32,"2022-07-22","14:00",NA,43,43,30.338709677419356,5,0.20833333333333331,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,0,0,0,5,2,21.5,1,"seagreen",NA,21.5,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 14:30:00",14.5,32,"2022-07-22","14:30",NA,46,46,30.338709677419356,5.5,0.22916666666666666,1,"1.已完成","B49",2,2,0,2,0,2,6,3.2857142857142856,3,2,0,0,0,4,2,23,1,"seagreen",NA,23,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 15:00:00",15,32,"2022-07-22","15:00",NA,60,60,30.338709677419356,6,0.25,1,"1.已完成","B49",2,2,0,2,0,2,3,2,3,2,0,0,0,4,2,30,2,"steelblue",NA,30,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 15:30:00",15.5,32,"2022-07-22","15:30",NA,41,41,30.338709677419356,6.5,0.2708333333333333,1,"1.已完成","B49",2,2,0,2,0,2,3,2,3,2,0,0,0,4,2,20.5,1,"seagreen",NA,20.5,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 16:00:00",16,32,"2022-07-22","16:00",NA,53,53,30.338709677419356,7,0.29166666666666663,1,"1.已完成","B49",2,2,0,2,0,2,3,2,3,2,0,0,0,4,2,26.5,2,"steelblue",NA,26.5,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 16:30:00",16.5,32,"2022-07-22","16:30",NA,49,49,30.338709677419356,7.5,0.3125,1,"1.已完成","B49",2,2,0,2,0,2,5.5,3,5.5,3,0,0,0,4,2,24.5,1,"seagreen",NA,24.5,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 17:00:00",17,32,"2022-07-22","17:00",NA,59,59,30.338709677419356,8,0.3333333333333333,1,"1.已完成","B49",2,2,0,2,0,2,5.428571428571429,2.7142857142857144,8,4,0,0,0,4,2,29.5,2,"steelblue",NA,29.5,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 17:30:00",17.5,32,"2022-07-22","17:30",NA,60,60,30.338709677419356,8.5,0.35416666666666663,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,0,0,0,4,2,30,2,"steelblue",NA,30,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 18:00:00",18,32,"2022-07-22","18:00",NA,50,50,30.338709677419356,9,0.375,1,"1.已完成","B49",2,2,0,2,0,2,8,4,8,4,0,0,0,4,2,25,2,"steelblue",NA,25,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 18:30:00",18.5,32,"2022-07-22","18:30",NA,50,50,30.338709677419356,9.5,0.3958333333333333,1,"1.已完成","B49",2,2,0,2,0,2,4.571428571428571,2.2857142857142856,2,1,0,0,0,4,2,25,2,"steelblue",NA,25,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 19:00:00",19,32,"2022-07-22","19:00",NA,50,50,30.338709677419356,10,0.41666666666666663,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,0,0,0,4,2,25,2,"steelblue",NA,25,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園","2022/07/22 19:30:00",19.5,32,"2022-07-22","19:30",NA,50,50,30.338709677419356,10.5,0.4375,1,"1.已完成","B49",2,2,0,2,0,2,2,1,2,1,0,0,0,4,2,25,2,"steelblue",NA,25,20.5,"B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
