"Location","序號","DateTimeRound","HourNumber","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","Sno","LocationEnglish","lon","lat","area"
"望廈體育中心一樓","B09","2022/07/22 11:00:00",11,10,10,5,5,5,5,72,7,72,7,NA,NA,NA,4,10,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","B09","2022/07/22 10:30:00",10.5,10,10,5,5,5,5,72,7,72,7,NA,NA,NA,4,10,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","B09","2022/07/22 10:00:00",10,10,10,5,5,5,5,72,7,72,7,NA,NA,NA,5,10,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","B09","2022/07/22 09:30:00",9.5,10,10,5,5,5,5,72,7,72,7,NA,NA,NA,5,10,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","B09","2022/07/22 09:00:00",9,10,10,5,5,5,5,72,7,72,7,NA,NA,NA,5,10,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"威尼斯人","C09","2022/07/22 17:00:00",17,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,1,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 16:00:00",16,1,1,1,0,1,0,0.5,0.5,0.5,0.5,0,0,0,2,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,1,1,1,1,0,0,0,2,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 15:00:00",15,1,1,1,0,1,0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,2,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 14:30:00",14.5,1,1,1,0,1,0,1.2857142857142858,1.2857142857142858,1,1,0,0,0,2,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 14:00:00",14,1,1,1,0,1,0,2.5,2.5,2.5,2.5,0,0,0,3,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 13:00:00",13,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,1,1,1,1,0,0,0,3,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 12:00:00",12,1,1,1,0,1,0,1,1,1,1,0,0,0,3,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,4,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 11:00:00",11,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,4,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,4,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 10:00:00",10,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 09:00:00",9,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,1,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 17:00:00",17,3.5,3.5,2.5,1,2.5,1,69.5,20.5,69.5,20.5,NA,NA,NA,1,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 16:30:00",16.5,3.5,3.5,2.5,1,2.5,1,69.5,20.5,69.5,20.5,0,0,0,1,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 16:00:00",16,4.5,4.5,2.5,2,2.5,2,27.875,7.625,21.5,5.5,0,0,0,1,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 15:30:00",15.5,6,6,3,3,3,3,35.2,6.2,28,5,0,0,0,1,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 15:00:00",15,6,6,3,3,3,3,24.571428571428573,4.142857142857143,22,4,0,0,0,2,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 14:30:00",14.5,6,6,3,3,3,3,18.571428571428573,3.142857142857143,20,3,0,0,0,2,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 14:00:00",14,6,6,3,3,3,3,21,4,21,4,0,0,0,2,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 13:30:00",13.5,6,6,3,3,3,3,21.714285714285715,3.4285714285714284,20,3,0,0,0,2,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 13:00:00",13,6,6,3,3,3,3,28,5,28,5,0,0,0,3,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 12:30:00",12.5,6,6,3,3,3,3,31,5.5,31,5.5,0,0,0,3,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 12:00:00",12,6,6,3,3,3,3,34,6,34,6,0,0,0,3,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 11:30:00",11.5,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,4,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 11:00:00",11,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,4,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 10:30:00",10.5,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,4,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 10:00:00",10,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 09:30:00",9.5,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 09:00:00",9,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,6,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"新濠影匯","C12","2022/07/22 17:00:00",17,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 16:00:00",16,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 15:00:00",15,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 14:30:00",14.5,1,1,1,0,1,0,8.571428571428571,8.571428571428571,10,10,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 14:00:00",14,0.5,0.5,1,0,1,0,10,10,10,10,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 13:00:00",13,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 12:00:00",12,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 11:00:00",11,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 10:00:00",10,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 09:00:00",9,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新葡京酒店","C04","2022/07/22 17:00:00",17,1,1,0,1,0,1,2,2,2,2,NA,NA,NA,1,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 16:30:00",16.5,1,1,0,1,0,1,2,2,2,2,0,0,0,1,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 16:00:00",16,1,1,0,1,0,1,2,2,2,2,0,0,0,1,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 15:30:00",15.5,1,1,0,1,0,1,2,2,2,2,0,0,0,2,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 15:00:00",15,1,1,0.8571428571428571,0.14285714285714285,1,0,0.2857142857142857,0.2857142857142857,0,0,0,0,0,2,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 14:30:00",14.5,1.8571428571428572,2,1,0.8571428571428571,1,1,2.5714285714285716,1.7142857142857142,3,2,0,0,0,2,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 14:00:00",14,2,2,1,1,1,1,2,1,2,1,0,0,0,2,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 13:30:00",13.5,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 13:00:00",13,2,2,1,1,1,1,0,0,0,0,0,0,0,3,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 12:30:00",12.5,2,2,1,1,1,1,0,0,0,0,0,0,0,3,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 12:00:00",12,2,2,1,1,1,1,0,0,0,0,0,0,0,3,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 11:30:00",11.5,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,4,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 11:00:00",11,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,4,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 10:30:00",10.5,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,4,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 10:00:00",10,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,5,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 09:30:00",9.5,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,5,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/22 09:00:00",9,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,5,2,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"信和醫療中心","B36","2022/07/22 17:00:00",17,2,2,1,1,1,1,29,15,29,15,NA,NA,NA,1,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 16:30:00",16.5,2,2,1,1,1,1,29,15,29,15,0,0,0,1,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 16:00:00",16,2,2,1,1,1,1,26,13.5,25,13,0,0,0,1,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 15:30:00",15.5,2,2,1,1,1,1,23.2,11.8,22,11,0,0,0,1,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 15:00:00",15,2,2,1,1,1,1,22,11.285714285714286,25,13,0,0,0,2,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 14:30:00",14.5,2,2,1,1,1,1,9.714285714285714,5.285714285714286,11,6,0,0,0,2,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 14:00:00",14,2,2,1,1,1,1,9,5,9,5,0,0,0,2,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 13:30:00",13.5,2,2,1,1,1,1,8.714285714285714,4.571428571428571,10,5,0,0,0,2,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 13:00:00",13,2,2,1,1,1,1,25,13,25,13,0,0,0,3,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 12:30:00",12.5,2,2,1,1,1,1,10,5,10,5,0,0,0,3,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 12:00:00",12,2,2,1,1,1,1,10,5,10,5,0,0,0,3,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 11:30:00",11.5,2,2,1,1,1,1,10,5,10,5,NA,NA,NA,4,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 11:00:00",11,2,2,1,1,1,1,10,5,10,5,NA,NA,NA,4,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 10:30:00",10.5,2,2,1,1,1,1,10,5,10,5,NA,NA,NA,4,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 10:00:00",10,2,2,1,1,1,1,10,5,10,5,NA,NA,NA,5,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 09:30:00",9.5,2,2,1,1,1,1,10,5,10,5,NA,NA,NA,5,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心","B36","2022/07/22 09:00:00",9,2,2,1,1,1,1,10,5,10,5,NA,NA,NA,5,2,"B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"星際酒店","C07","2022/07/22 17:00:00",17,1,1,1,0,1,0,3,3,3,3,NA,NA,NA,1,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,3,3,3,3,0,0,0,2,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 16:00:00",16,1,1,1,0,1,0,3.75,3.75,3,3,0,0,0,2,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,5.6,5.6,6,6,0,0,0,2,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 15:00:00",15,1,1,1,0,1,0,4.142857142857143,4.142857142857143,4,4,0,0,0,2,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 14:30:00",14.5,1,1,1,0,1,0,5.285714285714286,5.285714285714286,5,5,0,0,0,3,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 14:00:00",14,0.5,0.5,1,0,1,0,5,5,5,5,0,0,0,1,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 13:00:00",13,0.42857142857142855,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,5.5,5.5,5.5,5.5,0,0,0,3,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 12:00:00",12,1,1,1,0,1,0,4,4,4,4,0,0,0,3,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,4,4,4,4,NA,NA,NA,4,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 11:00:00",11,1,1,1,0,1,0,4,4,4,4,NA,NA,NA,4,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,4,4,4,4,NA,NA,NA,4,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 10:00:00",10,1,1,1,0,1,0,4,4,4,4,NA,NA,NA,5,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,4,4,4,4,NA,NA,NA,5,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"星際酒店","C07","2022/07/22 09:00:00",9,1,1,1,0,1,0,4,4,4,4,NA,NA,NA,5,1,"C07","StarWorld Hotel",113.5480296,22.1897402,"半島南"
"永利澳門","C06","2022/07/22 17:00:00",17,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,2,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,1,1,1,1,0,0,0,2,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 16:00:00",16,1,1,1,0,1,0,1.125,1.125,1.5,1.5,0,0,0,2,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,1.2,1.2,2,2,0,0,0,2,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 15:00:00",15,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 14:30:00",14.5,0.14285714285714285,0,1,0,1,0,0,0,0,0,0,0,0,1,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 14:00:00",14,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 13:00:00",13,0.42857142857142855,0,1,0,1,0,1,1,1,1,0,0,0,1,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,1.5,1.5,1.5,1.5,0,0,0,3,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 12:00:00",12,1,1,1,0,1,0,2,2,2,2,0,0,0,3,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,2,2,2,2,NA,NA,NA,4,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 11:00:00",11,1,1,1,0,1,0,2,2,2,2,NA,NA,NA,4,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,2,2,2,2,NA,NA,NA,4,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 10:00:00",10,1,1,1,0,1,0,2,2,2,2,NA,NA,NA,5,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,2,2,2,2,NA,NA,NA,5,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利澳門","C06","2022/07/22 09:00:00",9,1,1,1,0,1,0,2,2,2,2,NA,NA,NA,5,1,"C06","Wynn Macau",113.5473121,22.1879345,"半島南"
"永利皇宮","C10","2022/07/22 17:00:00",17,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,1,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 16:00:00",16,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 15:00:00",15,1,1,1,0,1,0,3,3,0,0,0,0,0,2,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 14:30:00",14.5,1,1,1,0,1,0,7,7,7,7,0,0,0,3,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 14:00:00",14,0.5,0.5,1,0,1,0,7,7,7,7,0,0,0,1,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 13:00:00",13,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 12:00:00",12,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,4,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 11:00:00",11,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,4,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,4,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 10:00:00",10,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"永利皇宮","C10","2022/07/22 09:00:00",9,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C10","Wynn Palace",113.571202,22.1475525,"氹仔"
"鄭觀應公立學校","B03","2022/07/22 17:00:00",17,4,4,2,2,2,2,31,8,31,8,NA,NA,NA,1,5,"B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校","B03","2022/07/22 16:30:00",16.5,4,4,2,2,2,2,31,8,31,8,0,0,0,1,5,"B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
