"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"澳門美高梅大宴會廳",60,"2022-07-23","16:30",136,43,179,"2022/07/23 16:30:00",16.5,181.0483870967742,31.5,1.3125,2,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","17:00",167,40,207,"2022/07/23 17:00:00",17,181.0483870967742,32,1.3333333333333333,2,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","17:30",120,46,166,"2022/07/23 17:30:00",17.5,181.0483870967742,32.5,1.3541666666666665,2,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","16:00",201,43,244,"2022/07/23 16:00:00",16,181.0483870967742,31,1.2916666666666665,2,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","18:30",186,33,219,"2022/07/23 18:30:00",18.5,181.0483870967742,33.5,1.3958333333333333,2,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,181.0483870967742,34,1.4166666666666665,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,181.0483870967742,34.5,1.4375,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","18:00",175,37,212,"2022/07/23 18:00:00",18,181.0483870967742,33,1.375,2,"1.已完成","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,181.0483870967742,35,1.4583333333333333,2,"2.預約中","B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門文化中心",60,"2022-07-23","00:00",113,29,142,"2022/07/23 00:00:00",0,240.8709677419355,15,0.625,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","00:30",146,43,189,"2022/07/23 00:30:00",0.5,240.8709677419355,15.5,0.6458333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","09:00",161,54,215,"2022/07/23 09:00:00",9,240.8709677419355,24,1,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","09:30",183,67,250,"2022/07/23 09:30:00",9.5,240.8709677419355,24.5,1.0208333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","08:00",215,71,286,"2022/07/23 08:00:00",8,240.8709677419355,23,0.9583333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","08:30",194,77,271,"2022/07/23 08:30:00",8.5,240.8709677419355,23.5,0.9791666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","08:00",141,54,195,"2022/07/22 08:00:00",8,240.8709677419355,-1,-0.041666666666666664,0,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","08:30",192,60,252,"2022/07/22 08:30:00",8.5,240.8709677419355,-0.5,-0.020833333333333332,0,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","09:00",197,61,258,"2022/07/22 09:00:00",9,240.8709677419355,0,0,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","09:30",174,72,246,"2022/07/22 09:30:00",9.5,240.8709677419355,0.5,0.020833333333333332,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","10:00",209,90,299,"2022/07/22 10:00:00",10,240.8709677419355,1,0.041666666666666664,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","10:30",174,94,268,"2022/07/22 10:30:00",10.5,240.8709677419355,1.5,0.0625,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","11:00",243,110,353,"2022/07/22 11:00:00",11,240.8709677419355,2,0.08333333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","11:30",219,82,301,"2022/07/22 11:30:00",11.5,240.8709677419355,2.5,0.10416666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","12:00",281,69,350,"2022/07/22 12:00:00",12,240.8709677419355,3,0.125,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","12:30",180,70,250,"2022/07/22 12:30:00",12.5,240.8709677419355,3.5,0.14583333333333331,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","13:00",214,69,283,"2022/07/22 13:00:00",13,240.8709677419355,4,0.16666666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","13:30",139,55,194,"2022/07/22 13:30:00",13.5,240.8709677419355,4.5,0.1875,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","14:00",222,71,293,"2022/07/22 14:00:00",14,240.8709677419355,5,0.20833333333333331,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","14:30",190,72,262,"2022/07/22 14:30:00",14.5,240.8709677419355,5.5,0.22916666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","15:00",238,89,327,"2022/07/22 15:00:00",15,240.8709677419355,6,0.25,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","15:30",206,84,290,"2022/07/22 15:30:00",15.5,240.8709677419355,6.5,0.2708333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","16:00",294,78,372,"2022/07/22 16:00:00",16,240.8709677419355,7,0.29166666666666663,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","16:30",247,90,337,"2022/07/22 16:30:00",16.5,240.8709677419355,7.5,0.3125,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","17:00",256,68,324,"2022/07/22 17:00:00",17,240.8709677419355,8,0.3333333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","17:30",287,62,349,"2022/07/22 17:30:00",17.5,240.8709677419355,8.5,0.35416666666666663,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","18:00",267,85,352,"2022/07/22 18:00:00",18,240.8709677419355,9,0.375,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","18:30",306,93,399,"2022/07/22 18:30:00",18.5,240.8709677419355,9.5,0.3958333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","19:00",234,67,301,"2022/07/22 19:00:00",19,240.8709677419355,10,0.41666666666666663,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","19:30",161,30,191,"2022/07/22 19:30:00",19.5,240.8709677419355,10.5,0.4375,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","20:00",253,60,313,"2022/07/22 20:00:00",20,240.8709677419355,11,0.4583333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","20:30",155,64,219,"2022/07/22 20:30:00",20.5,240.8709677419355,11.5,0.47916666666666663,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","21:00",222,60,282,"2022/07/22 21:00:00",21,240.8709677419355,12,0.5,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","21:30",163,46,209,"2022/07/22 21:30:00",21.5,240.8709677419355,12.5,0.5208333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","22:00",194,49,243,"2022/07/22 22:00:00",22,240.8709677419355,13,0.5416666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","22:30",177,58,235,"2022/07/22 22:30:00",22.5,240.8709677419355,13.5,0.5625,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","23:00",166,72,238,"2022/07/22 23:00:00",23,240.8709677419355,14,0.5833333333333333,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",64,"2022-07-22","23:30",158,40,198,"2022/07/22 23:30:00",23.5,240.8709677419355,14.5,0.6041666666666666,1,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,240.8709677419355,34.5,1.4375,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,240.8709677419355,35,1.4583333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,240.8709677419355,35.5,1.4791666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,240.8709677419355,36,1.5,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,240.8709677419355,36.5,1.5208333333333333,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","15:00",229,81,310,"2022/07/23 15:00:00",15,240.8709677419355,30,1.25,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","15:30",169,36,205,"2022/07/23 15:30:00",15.5,240.8709677419355,30.5,1.2708333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","16:00",217,54,271,"2022/07/23 16:00:00",16,240.8709677419355,31,1.2916666666666665,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","10:00",215,80,295,"2022/07/23 10:00:00",10,240.8709677419355,25,1.0416666666666665,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","10:30",176,77,253,"2022/07/23 10:30:00",10.5,240.8709677419355,25.5,1.0625,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","11:00",215,110,325,"2022/07/23 11:00:00",11,240.8709677419355,26,1.0833333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","11:30",249,85,334,"2022/07/23 11:30:00",11.5,240.8709677419355,26.5,1.1041666666666665,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","12:00",177,68,245,"2022/07/23 12:00:00",12,240.8709677419355,27,1.125,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","12:30",163,58,221,"2022/07/23 12:30:00",12.5,240.8709677419355,27.5,1.1458333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","13:00",153,62,215,"2022/07/23 13:00:00",13,240.8709677419355,28,1.1666666666666665,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","13:30",117,58,175,"2022/07/23 13:30:00",13.5,240.8709677419355,28.5,1.1875,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","14:00",205,65,270,"2022/07/23 14:00:00",14,240.8709677419355,29,1.2083333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","14:30",198,77,275,"2022/07/23 14:30:00",14.5,240.8709677419355,29.5,1.2291666666666665,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","17:00",206,72,278,"2022/07/23 17:00:00",17,240.8709677419355,32,1.3333333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","17:30",170,51,221,"2022/07/23 17:30:00",17.5,240.8709677419355,32.5,1.3541666666666665,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","18:00",161,64,225,"2022/07/23 18:00:00",18,240.8709677419355,33,1.375,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","16:30",179,53,232,"2022/07/23 16:30:00",16.5,240.8709677419355,31.5,1.3125,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,240.8709677419355,34,1.4166666666666665,2,"2.預約中","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"澳門文化中心",60,"2022-07-23","18:30",192,56,248,"2022/07/23 18:30:00",18.5,240.8709677419355,33.5,1.3958333333333333,2,"1.已完成","B17","Macau Cultural Centre",113.5552,22.1891,"半島南"
"鮑思高粵華小學",60,"2022-07-23","16:30",93,41,134,"2022/07/23 16:30:00",16.5,187.46774193548387,31.5,1.3125,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","15:00",108,56,164,"2022/07/23 15:00:00",15,187.46774193548387,30,1.25,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","15:30",115,62,177,"2022/07/23 15:30:00",15.5,187.46774193548387,30.5,1.2708333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","16:00",127,54,181,"2022/07/23 16:00:00",16,187.46774193548387,31,1.2916666666666665,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,187.46774193548387,35.5,1.4791666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,187.46774193548387,36,1.5,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,187.46774193548387,36.5,1.5208333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","15:00",172,118,290,"2022/07/22 15:00:00",15,187.46774193548387,6,0.25,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","15:30",190,99,289,"2022/07/22 15:30:00",15.5,187.46774193548387,6.5,0.2708333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","16:00",196,94,290,"2022/07/22 16:00:00",16,187.46774193548387,7,0.29166666666666663,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","17:00",153,58,211,"2022/07/23 17:00:00",17,187.46774193548387,32,1.3333333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","17:30",118,35,153,"2022/07/23 17:30:00",17.5,187.46774193548387,32.5,1.3541666666666665,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","18:00",119,45,164,"2022/07/23 18:00:00",18,187.46774193548387,33,1.375,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","18:30",102,61,163,"2022/07/23 18:30:00",18.5,187.46774193548387,33.5,1.3958333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,187.46774193548387,34,1.4166666666666665,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,187.46774193548387,34.5,1.4375,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,187.46774193548387,35,1.4583333333333333,2,"2.預約中","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","00:00",87,26,113,"2022/07/23 00:00:00",0,187.46774193548387,15,0.625,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","00:30",105,47,152,"2022/07/23 00:30:00",0.5,187.46774193548387,15.5,0.6458333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","08:00",113,81,194,"2022/07/23 08:00:00",8,187.46774193548387,23,0.9583333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","08:30",109,75,184,"2022/07/23 08:30:00",8.5,187.46774193548387,23.5,0.9791666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","09:00",157,74,231,"2022/07/23 09:00:00",9,187.46774193548387,24,1,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","09:30",105,57,162,"2022/07/23 09:30:00",9.5,187.46774193548387,24.5,1.0208333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","10:00",136,88,224,"2022/07/23 10:00:00",10,187.46774193548387,25,1.0416666666666665,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","10:30",114,71,185,"2022/07/23 10:30:00",10.5,187.46774193548387,25.5,1.0625,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","11:00",142,96,238,"2022/07/23 11:00:00",11,187.46774193548387,26,1.0833333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","11:30",96,50,146,"2022/07/23 11:30:00",11.5,187.46774193548387,26.5,1.1041666666666665,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","12:00",106,60,166,"2022/07/23 12:00:00",12,187.46774193548387,27,1.125,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","12:30",67,46,113,"2022/07/23 12:30:00",12.5,187.46774193548387,27.5,1.1458333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","13:00",107,44,151,"2022/07/23 13:00:00",13,187.46774193548387,28,1.1666666666666665,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","13:30",97,33,130,"2022/07/23 13:30:00",13.5,187.46774193548387,28.5,1.1875,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","14:00",163,51,214,"2022/07/23 14:00:00",14,187.46774193548387,29,1.2083333333333333,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",60,"2022-07-23","14:30",137,61,198,"2022/07/23 14:30:00",14.5,187.46774193548387,29.5,1.2291666666666665,2,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","08:00",123,65,188,"2022/07/22 08:00:00",8,187.46774193548387,-1,-0.041666666666666664,0,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","08:30",98,46,144,"2022/07/22 08:30:00",8.5,187.46774193548387,-0.5,-0.020833333333333332,0,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","09:00",122,68,190,"2022/07/22 09:00:00",9,187.46774193548387,0,0,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","09:30",174,94,268,"2022/07/22 09:30:00",9.5,187.46774193548387,0.5,0.020833333333333332,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","10:00",183,107,290,"2022/07/22 10:00:00",10,187.46774193548387,1,0.041666666666666664,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","10:30",178,112,290,"2022/07/22 10:30:00",10.5,187.46774193548387,1.5,0.0625,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","11:00",125,75,200,"2022/07/22 11:00:00",11,187.46774193548387,2,0.08333333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","11:30",109,91,200,"2022/07/22 11:30:00",11.5,187.46774193548387,2.5,0.10416666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","12:00",138,62,200,"2022/07/22 12:00:00",12,187.46774193548387,3,0.125,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","12:30",133,67,200,"2022/07/22 12:30:00",12.5,187.46774193548387,3.5,0.14583333333333331,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","13:00",195,95,290,"2022/07/22 13:00:00",13,187.46774193548387,4,0.16666666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","13:30",163,64,227,"2022/07/22 13:30:00",13.5,187.46774193548387,4.5,0.1875,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","14:00",200,66,266,"2022/07/22 14:00:00",14,187.46774193548387,5,0.20833333333333331,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","14:30",170,67,237,"2022/07/22 14:30:00",14.5,187.46774193548387,5.5,0.22916666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","21:30",153,44,197,"2022/07/22 21:30:00",21.5,187.46774193548387,12.5,0.5208333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","22:00",159,73,232,"2022/07/22 22:00:00",22,187.46774193548387,13,0.5416666666666666,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","22:30",98,45,143,"2022/07/22 22:30:00",22.5,187.46774193548387,13.5,0.5625,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","16:30",205,85,290,"2022/07/22 16:30:00",16.5,187.46774193548387,7.5,0.3125,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","17:00",205,98,303,"2022/07/22 17:00:00",17,187.46774193548387,8,0.3333333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","17:30",186,86,272,"2022/07/22 17:30:00",17.5,187.46774193548387,8.5,0.35416666666666663,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","18:00",146,54,200,"2022/07/22 18:00:00",18,187.46774193548387,9,0.375,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
"鮑思高粵華小學",64,"2022-07-22","18:30",144,56,200,"2022/07/22 18:30:00",18.5,187.46774193548387,9.5,0.3958333333333333,1,"1.已完成","B08","Dom Bosco College (Yuet Wah)",113.5525936,22.2035233,"半島北"
