"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"利瑪竇中學","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",128,82,210,214.125,0,0,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,NA,NA,NA,5,8,26.25,2,"steelblue",32,20.5,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",196,124,320,214.125,0.5,0.020833333333333332,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,NA,NA,NA,5,8,40,4,"coral",49,31,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",213,107,320,214.125,1,0.041666666666666664,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,NA,NA,NA,5,8,40,4,"coral",53.25,26.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",190,130,320,214.125,1.5,0.0625,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,NA,NA,NA,4,8,40,4,"coral",47.5,32.5,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",151,79,230,214.125,2,0.08333333333333333,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,NA,NA,NA,4,8,28.75,2,"steelblue",37.75,19.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",151,79,230,214.125,2.5,0.10416666666666666,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,NA,NA,NA,4,8,28.75,2,"steelblue",37.75,19.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",164,66,230,214.125,3,0.125,1,"1.已完成","B18",8,8,4,4,4,4,152,19,152,19,0,0,0,3,8,28.75,2,"steelblue",41,16.5,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",165,65,230,214.125,3.5,0.14583333333333331,1,"1.已完成","B18",8,8,4,4,4,4,49.5,6.5,49.5,6.5,0,0,0,3,8,28.75,2,"steelblue",41.25,16.25,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",210,110,320,214.125,4,0.16666666666666666,1,"1.已完成","B18",8,8,4,4,4,4,46,6,46,6,0,0,0,3,8,40,4,"coral",52.5,27.5,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",227,93,320,214.125,4.5,0.1875,1,"1.已完成","B18",8,8,4,4,4,4,23,2.857142857142857,14,2,0,0,0,2,8,40,4,"coral",56.75,23.25,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",218,102,320,214.125,5,0.20833333333333331,1,"1.已完成","B18",8,8,4,4,4,4,42.5,5.5,42.5,5.5,0,0,0,2,8,40,4,"coral",54.5,25.5,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",248,103,351,214.125,5.5,0.22916666666666666,1,"1.已完成","B18",8,8,4,4,4,4,45,6,45,6,0,0,0,2,8,43.875,4,"coral",62,25.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",267,83,350,214.125,6,0.25,1,"1.已完成","B18",8,8,4,4,4,4,50.285714285714285,6.285714285714286,50,6,0,0,0,2,8,43.75,4,"coral",66.75,20.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",267,103,370,214.125,6.5,0.2708333333333333,1,"1.已完成","B18",8,8,4,4,4,4,83.2,10.4,94,12,0,0,0,1,8,46.25,4,"coral",66.75,25.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",249,101,350,214.125,7,0.29166666666666663,1,"1.已完成","B18",8,8,4,4,4,4,63.125,8,62.5,8,0,0,0,1,8,43.75,4,"coral",62.25,25.25,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",241,109,350,214.125,7.5,0.3125,1,"1.已完成","B18",8,8,4,4,4,4,72,9,72,9,0,0,0,1,8,43.75,4,"coral",60.25,27.25,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",237,83,320,214.125,8,0.3333333333333333,1,"1.已完成","B18",8,8,4,4,4,4,72,9,72,9,NA,NA,NA,1,8,40,4,"coral",59.25,20.75,37.8014705882353,"B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 09:00:00",9,32,"2022-07-22","09:00",NA,31,31,9.696428571428571,0,0,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,NA,NA,NA,5,2,15.5,1,"seagreen",NA,15.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 09:30:00",9.5,32,"2022-07-22","09:30",NA,26,26,9.696428571428571,0.5,0.020833333333333332,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,NA,NA,NA,5,2,13,1,"seagreen",NA,13,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 10:00:00",10,32,"2022-07-22","10:00",NA,39,39,9.696428571428571,1,0.041666666666666664,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,NA,NA,NA,5,2,19.5,1,"seagreen",NA,19.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 10:30:00",10.5,32,"2022-07-22","10:30",NA,15,15,9.696428571428571,1.5,0.0625,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,NA,NA,NA,4,2,7.5,1,"seagreen",NA,7.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 11:00:00",11,32,"2022-07-22","11:00",NA,21,21,9.696428571428571,2,0.08333333333333333,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,NA,NA,NA,4,2,10.5,1,"seagreen",NA,10.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 11:30:00",11.5,32,"2022-07-22","11:30",NA,27,27,9.696428571428571,2.5,0.10416666666666666,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,NA,NA,NA,4,2,13.5,1,"seagreen",NA,13.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 12:00:00",12,32,"2022-07-22","12:00",NA,31,31,9.696428571428571,3,0.125,1,"1.已完成","B44",2,2,0,2,0,2,1,1,1,1,0,0,0,3,2,15.5,1,"seagreen",NA,15.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 12:30:00",12.5,32,"2022-07-22","12:30",NA,6,6,9.696428571428571,3.5,0.14583333333333331,1,"1.已完成","B44",2,2,0,2,0,2,3.5,2,3.5,2,0,0,0,3,2,3,1,"seagreen",NA,3,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 13:00:00",13,32,"2022-07-22","13:00",NA,22,22,9.696428571428571,4,0.16666666666666666,1,"1.已完成","B44",2,2,0,2,0,2,1.5714285714285714,1,2,1,0,0,0,3,2,11,1,"seagreen",NA,11,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 13:30:00",13.5,32,"2022-07-22","13:30",NA,19,19,9.696428571428571,4.5,0.1875,1,"1.已完成","B44",2,2,0,2,0,2,1.1428571428571428,0.5714285714285714,2,1,0,0,0,2,2,9.5,1,"seagreen",NA,9.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 14:00:00",14,32,"2022-07-22","14:00",NA,24,24,9.696428571428571,5,0.20833333333333331,1,"1.已完成","B44",2,2,0,2,0,2,1.5,1,1.5,1,0,0,0,2,2,12,1,"seagreen",NA,12,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 14:30:00",14.5,32,"2022-07-22","14:30",NA,33,33,9.696428571428571,5.5,0.22916666666666666,1,"1.已完成","B44",2,2,0,2,0,2,2.2857142857142856,1.5714285714285714,3,2,0,0,0,2,2,16.5,1,"seagreen",NA,16.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 15:00:00",15,32,"2022-07-22","15:00",NA,21,21,9.696428571428571,6,0.25,1,"1.已完成","B44",2,2,0,2,0,2,1.7142857142857142,0.8571428571428571,0,0,0,0,0,2,2,10.5,1,"seagreen",NA,10.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 15:30:00",15.5,32,"2022-07-22","15:30",NA,13,13,9.696428571428571,6.5,0.2708333333333333,1,"1.已完成","B44",2,2,0,2,0,2,0,0,0,0,0,0,0,1,2,6.5,1,"seagreen",NA,6.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 16:00:00",16,32,"2022-07-22","16:00",NA,23,23,9.696428571428571,7,0.29166666666666663,1,"1.已完成","B44",2,2,0,2,0,2,0.75,0.375,0,0,0,0,0,1,2,11.5,1,"seagreen",NA,11.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 16:30:00",16.5,32,"2022-07-22","16:30",NA,29,29,9.696428571428571,7.5,0.3125,1,"1.已完成","B44",2,2,0,2,0,2,0.5,0.5,0.5,0.5,0,0,0,1,2,14.5,1,"seagreen",NA,14.5,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)","2022/07/22 17:00:00",17,32,"2022-07-22","17:00",NA,14,14,9.696428571428571,8,0.3333333333333333,1,"1.已完成","B44",2,2,0,2,0,2,0.5,0.5,0.5,0.5,NA,NA,NA,1,2,7,1,"seagreen",NA,7,11.588235294117647,"B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 09:00:00",9,32,"2022-07-22","09:00",NA,80,80,47,0,0,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,NA,NA,NA,5,4,20,1,"seagreen",NA,20,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 09:30:00",9.5,32,"2022-07-22","09:30",NA,100,100,47,0.5,0.020833333333333332,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,NA,NA,NA,5,4,25,1,"seagreen",NA,25,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 10:00:00",10,32,"2022-07-22","10:00",NA,120,120,47,1,0.041666666666666664,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,NA,NA,NA,5,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 10:30:00",10.5,32,"2022-07-22","10:30",NA,120,120,47,1.5,0.0625,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,NA,NA,NA,4,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 11:00:00",11,32,"2022-07-22","11:00",NA,120,120,47,2,0.08333333333333333,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,NA,NA,NA,4,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 11:30:00",11.5,32,"2022-07-22","11:30",NA,120,120,47,2.5,0.10416666666666666,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,NA,NA,NA,4,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 12:00:00",12,32,"2022-07-22","12:00",NA,120,120,47,3,0.125,1,"1.已完成","B46",4,4,0,4,0,4,38,10,38,10,0,0,0,3,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 12:30:00",12.5,32,"2022-07-22","12:30",NA,100,100,47,3.5,0.14583333333333331,1,"1.已完成","B46",4,4,0,4,0,4,69,17.5,69,17.5,0,0,0,3,4,25,1,"seagreen",NA,25,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 13:00:00",13,32,"2022-07-22","13:00",NA,100,100,47,4,0.16666666666666666,1,"1.已完成","B46",4,4,0,4,0,4,20,5,20,5,0,0,0,3,4,25,1,"seagreen",NA,25,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 13:30:00",13.5,32,"2022-07-22","13:30",NA,100,100,47,4.5,0.1875,1,"1.已完成","B46",4,4,0,4,0,4,50,13,50,13,0,0,0,2,4,25,1,"seagreen",NA,25,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 14:00:00",14,32,"2022-07-22","14:00",NA,100,100,47,5,0.20833333333333331,1,"1.已完成","B46",4,4,0,4,0,4,40,10.5,40,10.5,0,0,0,2,4,25,1,"seagreen",NA,25,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 14:30:00",14.5,32,"2022-07-22","14:30",NA,120,120,47,5.5,0.22916666666666666,1,"1.已完成","B46",4,4,0,4,0,4,65.71428571428571,16.428571428571427,60,15,0,0,0,2,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 15:00:00",15,32,"2022-07-22","15:00",NA,120,120,47,6,0.25,1,"1.已完成","B46",4,4,0,4,0,4,43.714285714285715,10.857142857142858,40,10,0,0,0,2,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 15:30:00",15.5,32,"2022-07-22","15:30",NA,120,120,47,6.5,0.2708333333333333,1,"1.已完成","B46",4,4,0,4,0,4,24.6,6.4,15,4,0,0,0,1,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 16:00:00",16,32,"2022-07-22","16:00",NA,120,120,47,7,0.29166666666666663,1,"1.已完成","B46",4,4,0,4,0,4,26,7,22,6,0,0,0,1,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 16:30:00",16.5,32,"2022-07-22","16:30",NA,120,120,47,7.5,0.3125,1,"1.已完成","B46",4,4,0,4,0,4,54,14,54,14,0,0,0,1,4,30,2,"steelblue",NA,30,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-澳門大學附屬應用學校","2022/07/22 17:00:00",17,32,"2022-07-22","17:00",NA,119,119,47,8,0.3333333333333333,1,"1.已完成","B46",4,4,0,4,0,4,54,14,54,14,NA,NA,NA,1,4,29.75,2,"steelblue",NA,29.75,27.926470588235293,"B46","Mobile NAT Bus - The Affiliated School of the University of Macau",113.5567852,22.1582358,"氹仔"
"流動核酸採樣車-凱泉灣總站","2022/07/22 09:00:00",9,32,"2022-07-22","09:00",NA,40,40,39,0,0,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,3,13.333333333333334,1,"seagreen",NA,13.333333333333334,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 09:30:00",9.5,32,"2022-07-22","09:30",NA,50,50,39,0.5,0.020833333333333332,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,3,16.666666666666668,1,"seagreen",NA,16.666666666666668,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 10:00:00",10,32,"2022-07-22","10:00",NA,60,60,39,1,0.041666666666666664,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,5,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 10:30:00",10.5,32,"2022-07-22","10:30",NA,60,60,39,1.5,0.0625,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,4,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 11:00:00",11,32,"2022-07-22","11:00",NA,60,60,39,2,0.08333333333333333,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,4,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 11:30:00",11.5,32,"2022-07-22","11:30",NA,60,60,39,2.5,0.10416666666666666,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,NA,NA,NA,4,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 12:00:00",12,32,"2022-07-22","12:00",NA,60,60,39,3,0.125,1,"1.已完成","B43",3,3,0,3,0,3,25,8,25,8,0,0,0,3,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 12:30:00",12.5,32,"2022-07-22","12:30",NA,50,50,39,3.5,0.14583333333333331,1,"1.已完成","B43",3,3,0,3,0,3,30,10,30,10,0,0,0,3,3,16.666666666666668,1,"seagreen",NA,16.666666666666668,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 13:00:00",13,32,"2022-07-22","13:00",NA,52,52,39,4,0.16666666666666666,1,"1.已完成","B43",3,3,0,3,0,3,30,10,30,10,0,0,0,3,3,17.333333333333332,1,"seagreen",NA,17.333333333333332,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 13:30:00",13.5,32,"2022-07-22","13:30",NA,51,51,39,4.5,0.1875,1,"1.已完成","B43",3,3,0,3,0,3,35.57142857142857,11.714285714285714,30,10,0,0,0,2,3,17,1,"seagreen",NA,17,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 14:00:00",14,32,"2022-07-22","14:00",NA,51,51,39,5,0.20833333333333331,1,"1.已完成","B43",3,3,0,3,0,3,30,10,30,10,0,0,0,2,3,17,1,"seagreen",NA,17,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 14:30:00",14.5,32,"2022-07-22","14:30",NA,60,60,39,5.5,0.22916666666666666,1,"1.已完成","B43",3,3,0,3,0,3,30.428571428571427,10,30,10,0,0,0,2,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 15:00:00",15,32,"2022-07-22","15:00",NA,60,60,39,6,0.25,1,"1.已完成","B43",3,3,0,3,0,3,21.714285714285715,7.142857142857143,19,6,0,0,0,2,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 15:30:00",15.5,32,"2022-07-22","15:30",NA,61,61,39,6.5,0.2708333333333333,1,"1.已完成","B43",3,3,0,3,0,3,20,6.8,30,10,0,0,0,1,3,20.333333333333332,1,"seagreen",NA,20.333333333333332,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 16:00:00",16,32,"2022-07-22","16:00",NA,60,60,39,7,0.29166666666666663,1,"1.已完成","B43",3,3,0,3,0,3,20,7,20,7,0,0,0,1,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 16:30:00",16.5,32,"2022-07-22","16:30",NA,60,60,39,7.5,0.3125,1,"1.已完成","B43",3,3,0,3,0,3,25,8.5,25,8.5,0,0,0,1,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站","2022/07/22 17:00:00",17,32,"2022-07-22","17:00",NA,60,60,39,8,0.3333333333333333,1,"1.已完成","B43",3,3,0,3,0,3,25,8.5,25,8.5,NA,NA,NA,1,3,20,1,"seagreen",NA,20,18.725490196078432,"B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
