"Location","序號","DateTimeRound","HourNumber","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","Sno","LocationEnglish","lon","lat","area"
"威尼斯人","C09","2022/07/22 19:00:00",19,1,1,1,0,1,0,0.5714285714285714,0.5714285714285714,1,1,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 18:30:00",18.5,1,1,1,0,1,0,1.1428571428571428,1.1428571428571428,2,2,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 18:00:00",18,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 17:30:00",17.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 17:00:00",17,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 16:00:00",16,1,1,1,0,1,0,0.5,0.5,0.5,0.5,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,1,1,1,1,0,0,0,4,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 15:00:00",15,1,1,1,0,1,0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 14:30:00",14.5,1,1,1,0,1,0,1.2857142857142858,1.2857142857142858,1,1,0,0,0,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 14:00:00",14,1,1,1,0,1,0,2.5,2.5,2.5,2.5,0,0,0,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,1,1,1,1,0,0,0,3,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 13:00:00",13,0,0,1,0,1,0,1,1,1,1,0,0,0,3,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,1,1,1,1,0,0,0,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 12:00:00",12,1,1,1,0,1,0,1,1,1,1,0,0,0,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 11:00:00",11,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 10:00:00",10,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人","C09","2022/07/22 09:00:00",9,1,1,1,0,1,0,1,1,1,1,NA,NA,NA,5,0,"C09","The Venetian Macau",113.559839,22.1470331,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 12:00:00",12,5,5,2,3,2,3,11,2,11,2,NA,NA,NA,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 11:30:00",11.5,5,5,2,3,2,3,11,2,11,2,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 11:00:00",11,5,5,2,3,2,3,15.142857142857142,3.4285714285714284,13,3,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 10:30:00",10.5,8.333333333333334,11,2,6.333333333333333,2,9,26,4.333333333333333,26,2,0,0,0,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 10:00:00",10,3,3,2,1,2,1,10.666666666666666,3.6666666666666665,12,4,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 09:30:00",9.5,3,3,2,1,2,1,14.571428571428571,4.857142857142857,12,4,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 09:00:00",9,3,3,2,1,2,1,11.142857142857142,3.5714285714285716,12,4,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 08:30:00",8.5,3,3,2,1,2,1,21.571428571428573,7.428571428571429,11,4,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 08:00:00",8,3,3,2,1,2,1,27.428571428571427,9.142857142857142,30,10,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 07:30:00",7.5,1.7142857142857142,3,2,1,2,1,0,0,0,0,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 07:00:00",7,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 06:30:00",6.5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 06:00:00",6,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 05:30:00",5.5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 05:00:00",5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 04:30:00",4.5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 04:00:00",4,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 03:30:00",3.5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 03:00:00",3,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 02:30:00",2.5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 02:00:00",2,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,1,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 01:30:00",1.5,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 01:00:00",1,0,0,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 00:30:00",0.5,3,3,2,1,2,1,2.857142857142857,1.1428571428571428,3,1,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/23 00:00:00",0,3,3,2,1,2,1,6.125,1.875,6.5,2,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 23:30:00",23.5,3,3,2,1,2,1,5.5,1.5,5.5,1.5,0,0,0,2,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 23:00:00",23,3,3,2,1,2,1,5,2,5,2,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 22:30:00",22.5,3,3,2,1,2,1,9,3,9,3,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 22:00:00",22,3,3,2,1,2,1,9.857142857142858,3.2857142857142856,6,2,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 21:30:00",21.5,3,3,2,1,2,1,6,2,6,2,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 21:00:00",21,3,3,2,1,2,1,5.428571428571429,2,5,2,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 20:30:00",20.5,3,3,2,1,2,1,4,1,4,1,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 20:00:00",20,3,3,2,1,2,1,7.285714285714286,2.4285714285714284,6,2,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 19:30:00",19.5,3,3,2,1,2,1,6,2,6,2,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 19:00:00",19,3.5714285714285716,4,2.5714285714285716,1,3,1,20,5.857142857142857,20,5,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 18:30:00",18.5,4,4,3,1,3,1,24.428571428571427,6.285714285714286,31,8,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 18:00:00",18,4,4,3,1,3,1,18.714285714285715,4.857142857142857,14,4,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 17:30:00",17.5,5,5,4,1,4,1,17,3,17,3,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 17:00:00",17,5,5,4,1,4,1,31.428571428571427,6,46,9,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 16:30:00",16.5,3.5,3.5,2.5,1,2.5,1,69.5,20.5,69.5,20.5,0,0,0,3,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 16:00:00",16,4.5,4.5,2.5,2,2.5,2,27.875,7.625,21.5,5.5,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 15:30:00",15.5,6,6,3,3,3,3,35.2,6.2,28,5,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 15:00:00",15,6,6,3,3,3,3,24.571428571428573,4.142857142857143,22,4,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 14:30:00",14.5,6,6,3,3,3,3,18.571428571428573,3.142857142857143,20,3,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 14:00:00",14,6,6,3,3,3,3,21,4,21,4,0,0,0,4,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 13:30:00",13.5,6,6,3,3,3,3,21.714285714285715,3.4285714285714284,20,3,0,0,0,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 13:00:00",13,6,6,3,3,3,3,28,5,28,5,0,0,0,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 12:30:00",12.5,6,6,3,3,3,3,31,5.5,31,5.5,0,0,0,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 12:00:00",12,6,6,3,3,3,3,34,6,34,6,0,0,0,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 11:30:00",11.5,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 11:00:00",11,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 10:30:00",10.5,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 10:00:00",10,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 09:30:00",9.5,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"威尼斯人展覽館A、B、C館","B28","2022/07/22 09:00:00",9,6,6,3,3,3,3,34,6,34,6,NA,NA,NA,5,3,"B28","The Venetian Macau Exhibition A B C",113.5588013,22.143812,"氹仔"
"新濠影匯","C12","2022/07/23 12:00:00",12,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 11:30:00",11.5,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 11:00:00",11,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 10:30:00",10.5,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 10:00:00",10,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 09:30:00",9.5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 09:00:00",9,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 08:30:00",8.5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 08:00:00",8,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 07:30:00",7.5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 07:00:00",7,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 06:30:00",6.5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 06:00:00",6,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 05:30:00",5.5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 05:00:00",5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 04:30:00",4.5,0,0,5,2,5,2,5,1,5,1,0,0,0,1,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 04:00:00",4,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 03:30:00",3.5,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 03:00:00",3,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 02:30:00",2.5,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 02:00:00",2,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 01:30:00",1.5,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 01:00:00",1,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 00:30:00",0.5,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/23 00:00:00",0,0,0,5,2,5,2,5,1,5,1,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 23:30:00",23.5,7,7,5,2,5,2,5,1,5,1,0,0,0,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 23:00:00",23,7,7,5,2,5,2,5,1,5,1,0,0,0,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 22:30:00",22.5,3.5,3.5,5,2,5,2,5,1,5,1,0,0,0,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 22:00:00",22,0,0,7,2,7,2,35,4,35,4,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 21:30:00",21.5,0,0,7,2,7,2,35,4,35,4,0,0,0,2,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 21:00:00",21,0,0,7,2,7,2,35,4,35,4,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 20:30:00",20.5,0,0,7,2,7,2,35,4,35,4,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 20:00:00",20,1.2857142857142858,0,7,2,7,2,35,4,35,4,0,0,0,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 19:30:00",19.5,4,4,2,2,2,2,16,4,16,4,0,0,0,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 19:00:00",19,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 18:30:00",18.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 18:00:00",18,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 17:30:00",17.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 17:00:00",17,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 16:30:00",16.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 16:00:00",16,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 15:30:00",15.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 15:00:00",15,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 14:30:00",14.5,1,1,1,0,1,0,8.571428571428571,8.571428571428571,10,10,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 14:00:00",14,0.5,0.5,1,0,1,0,10,10,10,10,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 13:30:00",13.5,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 13:00:00",13,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 12:30:00",12.5,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 12:00:00",12,1,1,1,0,1,0,0,0,0,0,0,0,0,4,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 11:30:00",11.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 11:00:00",11,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 10:30:00",10.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 10:00:00",10,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 09:30:00",9.5,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新濠影匯","C12","2022/07/22 09:00:00",9,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,5,1,"C12","Studio City",113.5617742,22.1410632,"路環"
"新葡京酒店","C04","2022/07/23 12:00:00",12,2,2,1,1,1,1,0,0,0,0,NA,NA,NA,4,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 11:30:00",11.5,2,2,1,1,1,1,0,0,0,0,0,0,0,4,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 11:00:00",11,2,2,1,1,1,1,0,0,0,0,0,0,0,4,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 10:30:00",10.5,2,2,1,1,1,1,1.3333333333333333,0.6666666666666666,2,1,0,0,0,4,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 10:00:00",10,2,2,1,1,1,1,2,1,2,1,0,0,0,5,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 09:30:00",9.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 09:00:00",9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 08:30:00",8.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 08:00:00",8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
"新葡京酒店","C04","2022/07/23 07:30:00",7.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"C04","Hotel Grand Lisboa",113.5449722,22.1896893,"半島南"
